"","prediction.score.0","prediction.score.1","prediction.score.2","prediction.score.3","prediction.score.4","prediction.score.max"
"0",0,0.636830129541848,0.343461135802128,0,0.019708734656024,0.636830129541848
"1",0,0.863463709310827,0.0657814228585299,0,0.0707548678306429,0.863463709310827
"2",0,0.865159012040834,0.134840987959166,0,0,0.865159012040834
"3",0,0.69350857553151,0,0,0.306491424468489,0.69350857553151
"4",0,0.554480314625224,0.0288150141184372,0,0.416704671256338,0.554480314625224
"5",0,0.530809221078004,0.0468538851752779,0,0.422336893746718,0.530809221078004
"6",0,0.508456875396714,0,0,0.491543124603286,0.508456875396714
"7",0,0.581941505600335,0,0,0.418058494399665,0.581941505600335
"8",0,0.457992003103154,0,0,0.542007996896846,0.542007996896846
"9",0,0.460953475486959,0,0,0.539046524513041,0.539046524513041
"10",0,0.70658385622207,0,0,0.29341614377793,0.70658385622207
"11",0,0.765813569346625,0.0184767487516665,0,0.215709681901708,0.765813569346625
"12",0,0.699088036160795,0,0,0.300911963839204,0.699088036160795
"13",0,0.779499449701288,0.0182927349307649,0,0.202207815367947,0.779499449701288
"14",0,0.784513491535612,0.0180914587107209,0,0.197395049753667,0.784513491535612
"15",0,0.781783804921336,0.0181032089224994,0,0.200112986156165,0.781783804921336
"16",0,0.781587950321999,0.0188301802535581,0,0.199581869424443,0.781587950321999
"17",0,0.703925616514485,0,0,0.296074383485515,0.703925616514485
"18",0,0.696938830263231,0,0,0.303061169736769,0.696938830263231
"19",0,0.477091004266537,0,0,0.522908995733463,0.522908995733463
"20",0,0.560100177384741,0,0,0.439899822615259,0.560100177384741
"21",0,0.178279578766835,0,0.461537237156423,0.360183184076742,0.461537237156423
"22",0,0.014970105438568,0,0.832163412384407,0.152866482177025,0.832163412384407
"23",0,0,0,1,0,1
"24",0,0,0,1,0,1
"25",0,0,0,1,0,1
"26",0,0,0,1,0,1
"27",0,0,0.0355930017070025,0.964406998292998,0,0.964406998292998
"28",0,0,0,0.999999999999999,0,0.999999999999999
"29",1,0,0,0,0,1
"30",1,0,0,0,0,1
"31",1,0,0,0,0,1
"32",1,0,0,0,0,1
"33",1,0,0,0,0,1
"34",1,0,0,0,0,1
"35",1,0,0,0,0,1
"36",1,0,0,0,0,1
"37",1,0,0,0,0,1
"38",1,0,0,0,0,1
"39",0.049009243493311,0,0,0.950990756506689,0,0.950990756506689
"40",0,0.717886966342225,0.154192376921533,0,0.127920656736242,0.717886966342225
"41",0,0.945685272467518,0.0543147275324823,0,0,0.945685272467518
"42",0,0.947515689873217,0.0524843101267832,0,0,0.947515689873217
"43",0,0.857253935287998,0.0379424968264832,0,0.104803567885519,0.857253935287998
"44",0,0.882895590308214,0.017983678511391,0,0.0991207311803951,0.882895590308214
"45",0,0.695993383124689,0,0,0.304006616875311,0.695993383124689
"46",0,0.601436713185986,0.0130586869887857,0,0.385504599825228,0.601436713185986
"47",0,0.901819378872602,0.0367991413111302,0,0.0613814798162681,0.901819378872602
"48",0,0.82967833076269,0.0345698940038726,0,0.135751775233437,0.82967833076269
"49",0,0.792856670008514,0.0190738076315699,0,0.188069522359916,0.792856670008514
"50",0,0.794926607186091,0.0190497776402957,0,0.186023615173613,0.794926607186091
"51",0,0.766459293689002,0.0191333512571907,0,0.214407355053807,0.766459293689002
"52",0,0.775906088565273,0.0188263516499866,0,0.205267559784741,0.775906088565273
"53",0,0.705949578537577,0,0,0.294050421462423,0.705949578537577
"54",0,0.703091876024326,0,0,0.296908123975674,0.703091876024326
"55",0,0.782056487363627,0.0183780014471511,0,0.199565511189222,0.782056487363627
"56",0,0.706233295058154,0,0,0.293766704941846,0.706233295058154
"57",0,0.708593978562219,0,0,0.291406021437781,0.708593978562219
"58",0,0.711650069070522,0,0,0.288349930929478,0.711650069070522
"59",0,0.658179828690626,0,0,0.341820171309374,0.658179828690626
"60",0,0.387276043772197,0,0,0.612723956227803,0.612723956227803
"61",0,0.483718623836366,0,0,0.516281376163634,0.516281376163634
"62",0,0,0,1,0,1
"63",0,0,0,1,0,1
"64",0,0,0,0.931348180871635,0.0686518191283654,0.931348180871635
"65",0,0,0,1,0,1
"66",0,0,0,1,0,1
"67",0,0,0.0524330260751472,0.633549059590383,0.31401791433447,0.633549059590383
"68",0.110025390048511,0.226760063527807,0.187486940625862,0,0.475727605797819,0.475727605797819
"69",0.897779590939627,0,0.102220409060374,0,0,0.897779590939627
"70",0.550826402592968,0.0954105403387771,0.110431196530376,0,0.243331860537878,0.550826402592968
"71",1,0,0,0,0,1
"72",1,0,0,0,0,1
"73",1,0,0,0,0,1
"74",1,0,0,0,0,1
"75",1,0,0,0,0,1
"76",1,0,0,0,0,1
"77",1,0,0,0,0,1
"78",1,0,0,0,0,1
"79",1,0,0,0,0,1
"80",0,0.786602941969521,0.0797940200097971,0,0.133603038020682,0.786602941969521
"81",0,0.630121586672682,0.369878413327318,0,0,0.630121586672682
"82",0,0.891692263923858,0.108307736076142,0,0,0.891692263923858
"83",0,0.938468385847515,0.0615316141524845,0,0,0.938468385847515
"84",0,0.867462998998842,0.0632650225650201,0,0.0692719784361374,0.867462998998842
"85",0,0.982338016774226,0.017661983225773,0,0,0.982338016774226
"86",0,0.901264634738006,0.0987353652619945,0,0,0.901264634738006
"87",0,0.779528843366992,0.220471156633007,0,0,0.779528843366992
"88",0,0.760051736426227,0.239948263573773,0,0,0.760051736426227
"89",0,0.883939148879611,0.0908798673056381,0,0.025180983814751,0.883939148879611
"90",0,0.851600957904465,0.0632669963104509,0,0.0851320457850838,0.851600957904465
"91",0,0.77714661376927,0.195641108127991,0,0.0272122781027389,0.77714661376927
"92",0,0.778978807898421,0.0188966307926047,0,0.202124561308975,0.778978807898421
"93",0,0.885752807794025,0.0891197802848679,0,0.0251274119211074,0.885752807794025
"94",0,0.768734447801214,0.0187284769811785,0,0.212537075217608,0.768734447801214
"95",0,0.696827862153207,0.018711932501377,0,0.284460205345415,0.696827862153207
"96",0,0.715918221901093,0,0,0.284081778098907,0.715918221901093
"97",0,0.726337382935521,0,0,0.273662617064478,0.726337382935521
"98",0,0.483686474283384,0,0,0.516313525716616,0.516313525716616
"99",0,0.622713789163469,0,0,0.377286210836531,0.622713789163469
"100",0,0.346957863392332,0.0128850923634126,0,0.640157044244255,0.640157044244255
"101",0,0.108646614338272,0.015404109372345,0.452074366618828,0.423874909670555,0.452074366618828
"102",0,0,0,1,0,1
"103",0,0,0,1,0,1
"104",0,0,0,1,0,1
"105",0,0.330785637955289,0.180748934694001,0,0.488465427350711,0.488465427350711
"106",0.06525810215616,0.316225461971901,0.123853022748521,0.0876980134543397,0.406965399669078,0.406965399669078
"107",0,0.314223805269572,0.19643495284736,0,0.489341241883068,0.489341241883068
"108",0,0.312770362554318,0.362609747876671,0,0.324619889569011,0.362609747876671
"109",0,0.307179767370538,0.355954577359619,0,0.336865655269842,0.355954577359619
"110",0,0.290396144470442,0.35451265515553,0,0.355091200374028,0.355091200374028
"111",1,0,0,0,0,1
"112",1,0,0,0,0,1
"113",1,0,0,0,0,1
"114",1,0,0,0,0,1
"115",1,0,0,0,0,1
"116",1,0,0,0,0,1
"117",1,0,0,0,0,1
"118",1,0,0,0,0,1
"119",1,0,0,0,0,1
"120",0,0.687362847077516,0.312637152922485,0,0,0.687362847077516
"121",0,0.888933570011822,0.111066429988178,0,0,0.888933570011822
"122",0,0.866474912048035,0.0642298714508138,0,0.0692952165011508,0.866474912048035
"123",0,0.848189880595099,0.1518101194049,0,0,0.848189880595099
"124",0,0.784039021469863,0.215960978530137,0,0,0.784039021469863
"125",0,0.765979162430575,0.234020837569425,0,0,0.765979162430575
"126",0,0.525649118387853,0.474350881612146,0,0,0.525649118387853
"127",0,0.502961092600852,0.497038907399148,0,0,0.502961092600852
"128",0,0.666928684380052,0.333071315619949,0,0,0.666928684380052
"129",0,0.482556773901074,0.517443226098926,0,0,0.517443226098926
"130",0,0.513463543551761,0.486536456448239,0,0,0.513463543551761
"131",0,0.932471299732084,0.0675287002679161,0,0,0.932471299732084
"132",0,0.53327263116919,0.46672736883081,0,0,0.53327263116919
"133",0,0.874957230831384,0.064464883741302,0,0.0605778854273143,0.874957230831384
"134",0,0.778535896019762,0.19355604974442,0,0.027908054235818,0.778535896019762
"135",0,0.865705866272485,0.0636677163880986,0,0.0706264173394163,0.865705866272485
"136",0,0.837240297470095,0.0263650110685003,0,0.136394691461405,0.837240297470095
"137",0,0.65059593110733,0,0,0.349404068892669,0.65059593110733
"138",0,0.617706625736076,0,0,0.382293374263924,0.617706625736076
"139",0,0.566495567168519,0,0,0.433504432831481,0.566495567168519
"140",0,0.738216629359303,0,0,0.261783370640697,0.738216629359303
"141",0,0.0754664252940073,0.0360392511110806,0.566926064029861,0.32156825956505,0.566926064029861
"142",0.0523089147192198,0,0.0341013820571261,0.824928914239815,0.0886607889838386,0.824928914239815
"143",0,0.0809223351538579,0.0490449046672538,0.606198547258909,0.263834212919979,0.606198547258909
"144",0,0,0.0418553107233344,0.731661583714717,0.226483105561948,0.731661583714717
"145",0,0,0.0537777124081914,0.75609285588388,0.190129431707928,0.75609285588388
"146",0,0.321931613729415,0.244295046750988,0,0.433773339519597,0.433773339519597
"147",0,0.40322759139855,0.238449938065248,0,0.358322470536202,0.40322759139855
"148",0,0.333567389748046,0.666432610251954,0,0,0.666432610251954
"149",0.0957824784376455,0.240962177312122,0.3600904745702,0,0.303164869680033,0.3600904745702
"150",0.0853887656167716,0.231256664884392,0.389090297838655,0,0.294264271660182,0.389090297838655
"151",0.942558145712437,0,0.0574418542875627,0,0,0.942558145712437
"152",1,0,0,0,0,1
"153",1,0,0,0,0,1
"154",1,0,0,0,0,1
"155",1,0,0,0,0,1
"156",1,0,0,0,0,1
"157",1,0,0,0,0,1
"158",1,0,0,0,0,1
"159",1,0,0,0,0,1
"160",0,0.739741087317434,0.140762083045429,0,0.119496829637137,0.739741087317434
"161",0,0.92914701438706,0.0708529856129393,0,0,0.92914701438706
"162",0,0.52121457436117,0.47878542563883,0,0,0.52121457436117
"163",0,0.758565135011742,0.241434864988258,0,0,0.758565135011742
"164",0,0.563869927185428,0.436130072814572,0,0,0.563869927185428
"165",0,0.636970880964533,0.363029119035467,0,0,0.636970880964533
"166",0,0.515739589070225,0.484260410929775,0,0,0.515739589070225
"167",0,0.29826050178131,0.70173949821869,0,0,0.70173949821869
"168",0,0.285418191814035,0.714581808185966,0,0,0.714581808185966
"169",0,0.285212593012404,0.714787406987596,0,0,0.714787406987596
"170",0,0.293565285619982,0.706434714380017,0,0,0.706434714380017
"171",0,0.33099350806912,0.66900649193088,0,0,0.66900649193088
"172",0,0.334075822914355,0.665924177085645,0,0,0.665924177085645
"173",0,0.487547665193538,0.512452334806462,0,0,0.512452334806462
"174",0,0.496040634483598,0.503959365516402,0,0,0.503959365516402
"175",0,0.488062148903806,0.511937851096193,0,0,0.511937851096193
"176",0,0.533265036414756,0.466734963585244,0,0,0.533265036414756
"177",0,0.771901428855167,0.201005655204537,0,0.027092915940297,0.771901428855167
"178",0,0.894250200940186,0.0901469150679738,0,0.0156028839918399,0.894250200940186
"179",0,0.840233001199931,0,0,0.15976699880007,0.840233001199931
"180",0,0.429747810229715,0.0169371738780438,0,0.553315015892241,0.553315015892241
"181",0,0.224818062587004,0.0482905684420105,0.233247878820883,0.493643490150102,0.493643490150102
"182",0,0,0,1,0,1
"183",0.167396400297979,0,0.0401110491310111,0.704453514427941,0.0880390361430691,0.704453514427941
"184",0,0.386193268488607,0.118494262272614,0.104684274758152,0.390628194480626,0.390628194480626
"185",0,0.426208908843497,0.238644691901652,0,0.335146399254851,0.426208908843497
"186",0,0.485939966258882,0.275910390707178,0,0.23814964303394,0.485939966258882
"187",0,0.386524318943759,0.529938783551068,0,0.0835368975051733,0.529938783551068
"188",0,0.571897413445958,0.414296499381336,0,0.0138060871727051,0.571897413445958
"189",0,0.230250984909565,0.769749015090436,0,0,0.769749015090436
"190",0,0.384349333030788,0.615650666969212,0,0,0.615650666969212
"191",0.481433523634592,0.141317896437,0.15202506726805,0,0.225223512660358,0.481433523634592
"192",0.486649339406469,0,0.0237476805418582,0.489602980051673,0,0.489602980051673
"193",1,0,0,0,0,1
"194",1,0,0,0,0,1
"195",1,0,0,0,0,1
"196",1,0,0,0,0,1
"197",1,0,0,0,0,1
"198",1,0,0,0,0,1
"199",1,0,0,0,0,1
"200",0,0.723519698015549,0.276480301984452,0,0,0.723519698015549
"201",0,0.487734496182742,0.512265503817258,0,0,0.512265503817258
"202",0,0.318149751296027,0.681850248703972,0,0,0.681850248703972
"203",0,0.430633217200339,0.569366782799661,0,0,0.569366782799661
"204",0,0.42393081882385,0.57606918117615,0,0,0.57606918117615
"205",0,0.108812866187259,0.891187133812741,0,0,0.891187133812741
"206",0,0,1,0,0,1
"207",0,0,1,0,0,1
"208",0,0.104798752039288,0.895201247960712,0,0,0.895201247960712
"209",0,0.0993023803258189,0.900697619674182,0,0,0.900697619674182
"210",0,0.105401614925174,0.894598385074826,0,0,0.894598385074826
"211",0,0.229029190622519,0.770970809377481,0,0,0.770970809377481
"212",0,0.232791210426364,0.767208789573636,0,0,0.767208789573636
"213",0,0.212322897060948,0.787677102939051,0,0,0.787677102939051
"214",0,0.431386129665751,0.568613870334248,0,0,0.568613870334248
"215",0,0.300380935787829,0.699619064212171,0,0,0.699619064212171
"216",0,0.331987632051165,0.668012367948835,0,0,0.668012367948835
"217",0,0.331993996730382,0.668006003269618,0,0,0.668006003269618
"218",0,0.560769480361819,0.439230519638182,0,0,0.560769480361819
"219",0,0.637356711993159,0.34517362697826,0,0.0174696610285802,0.637356711993159
"220",0,0.441191467314187,0.0611619604424198,0,0.497646572243394,0.497646572243394
"221",0.0563471650164136,0.280583731418395,0.0659182103796013,0.219332540369749,0.377818352815841,0.377818352815841
"222",0,0.445308983672255,0.184938922035872,0,0.369752094291873,0.445308983672255
"223",0.187307333332346,0.353352425642536,0.0764030252224831,0,0.382937215802634,0.382937215802634
"224",0.528830956846696,0.255881214314522,0.114486397718246,0,0.100801431120535,0.528830956846696
"225",0,0.685188637201533,0.314811362798467,0,0,0.685188637201533
"226",0,0.466510474767638,0.19042211462664,0,0.343067410605722,0.466510474767638
"227",0,0.448526836129391,0.551473163870609,0,0,0.551473163870609
"228",0,0.375649510851621,0.624350489148378,0,0,0.624350489148378
"229",0,0.344754428897111,0.655245571102889,0,0,0.655245571102889
"230",0,0.226723569092173,0.773276430907827,0,0,0.773276430907827
"231",0,0.108262125908933,0.628164817862887,0,0.263573056228179,0.628164817862887
"232",0.162888432228948,0.238736384900633,0.23093829426402,0,0.3674368886064,0.3674368886064
"233",1,0,0,0,0,1
"234",1,0,0,0,0,1
"235",1,0,0,0,0,1
"236",1,0,0,0,0,1
"237",1,0,0,0,0,1
"238",0.999999999999999,0,0,0,0,0.999999999999999
"239",0.999999999999999,0,0,0,0,0.999999999999999
"240",0,0.339928055505979,0.660071944494021,0,0,0.660071944494021
"241",0,0.0106155721202428,0.989384427879757,0,0,0.989384427879757
"242",0,0.0529104695813534,0.947089530418647,0,0,0.947089530418647
"243",0,0.165618021976697,0.834381978023302,0,0,0.834381978023302
"244",0,0.167648402517723,0.832351597482277,0,0,0.832351597482277
"245",0,0,1,0,0,1
"246",0,0.162132726984487,0.837867273015512,0,0,0.837867273015512
"247",0,0.0137458325167927,0.986254167483207,0,0,0.986254167483207
"248",0,0.107002477726829,0.892997522273171,0,0,0.892997522273171
"249",0,0.105921958382418,0.894078041617582,0,0,0.894078041617582
"250",0,0,1,0,0,1
"251",0,0.104819015992632,0.895180984007368,0,0,0.895180984007368
"252",0,0.164828543641701,0.835171456358299,0,0,0.835171456358299
"253",0,0.0652879731130364,0.934712026886964,0,0,0.934712026886964
"254",0,0.162026112502812,0.837973887497188,0,0,0.837973887497188
"255",0,0.215556491273607,0.784443508726393,0,0,0.784443508726393
"256",0,0.167002563057585,0.832997436942415,0,0,0.832997436942415
"257",0,0.235095065395506,0.764904934604494,0,0,0.764904934604494
"258",0,0.480697120442889,0.519302879557111,0,0,0.519302879557111
"259",0,0.624205737683026,0.375794262316973,0,0,0.624205737683026
"260",0,0.636201435093137,0.363798564906863,0,0,0.636201435093137
"261",0,0.671062579527323,0.328937420472677,0,0,0.671062579527323
"262",0,0.473048932723576,0.108319093332679,0,0.418631973943745,0.473048932723576
"263",0.193497057597989,0.432535771838955,0.125502698149592,0,0.248464472413464,0.432535771838955
"264",1,0,0,0,0,1
"265",0,0.466244524090338,0.229052291506269,0,0.304703184403393,0.466244524090338
"266",0,0.719494905077528,0.280505094922472,0,0,0.719494905077528
"267",0,0.622090049862619,0.377909950137381,0,0,0.622090049862619
"268",0,0.565296402674194,0.434703597325807,0,0,0.565296402674194
"269",0,0.729859948144807,0.270140051855194,0,0,0.729859948144807
"270",0,0.571448861539382,0.307925540585125,0,0.120625597875492,0.571448861539382
"271",0,0.212053853644597,0.194195167193509,0,0.593750979161893,0.593750979161893
"272",0,0,0.041841098948351,0.92868693584372,0.029471965207929,0.92868693584372
"273",0,0,0,1,0,1
"274",1,0,0,0,0,1
"275",1,0,0,0,0,1
"276",1,0,0,0,0,1
"277",1,0,0,0,0,1
"278",1,0,0,0,0,1
"279",1,0,0,0,0,1
"280",0,0.226066513122988,0.773933486877012,0,0,0.773933486877012
"281",0,0,1,0,0,1
"282",0,0.128951497270109,0.871048502729891,0,0,0.871048502729891
"283",0,0.211295076086981,0.788704923913019,0,0,0.788704923913019
"284",0,0.105936520022924,0.894063479977076,0,0,0.894063479977076
"285",0,0.10384355932679,0.89615644067321,0,0,0.89615644067321
"286",0,0.0135971443857048,0.986402855614295,0,0,0.986402855614295
"287",0,0.104855637749376,0.895144362250624,0,0,0.895144362250624
"288",0,0.0951000655879841,0.904899934412016,0,0,0.904899934412016
"289",0,0.105877598039434,0.894122401960566,0,0,0.894122401960566
"290",0,0,1,0,0,1
"291",0,0.165577457082284,0.834422542917715,0,0,0.834422542917715
"292",0,0.161152602817727,0.838847397182273,0,0,0.838847397182273
"293",0,0.163144986672368,0.836855013327631,0,0,0.836855013327631
"294",0,0.217018866069843,0.782981133930158,0,0,0.782981133930158
"295",0,0.231603397117454,0.768396602882546,0,0,0.768396602882546
"296",0,0.220743239670796,0.779256760329204,0,0,0.779256760329204
"297",0,0.224216773660336,0.775783226339664,0,0,0.775783226339664
"298",0,0.337648971828034,0.662351028171966,0,0,0.662351028171966
"299",0,0.560422771016102,0.439577228983898,0,0,0.560422771016102
"300",0,0.591798365296817,0.205643242610945,0,0.202558392092238,0.591798365296817
"301",0.0883544432134228,0.480277693353153,0.219139208293611,0,0.212228655139814,0.480277693353153
"302",1,0,0,0,0,1
"303",1,0,0,0,0,1
"304",1,0,0,0,0,1
"305",0.500615943537614,0.401265466505176,0.0504805370426867,0,0.0476380529145234,0.500615943537614
"306",0.636714974958829,0.242990696007655,0.120294329033516,0,0,0.636714974958829
"307",0,0.464774321307472,0.220288722989259,0,0.31493695570327,0.464774321307472
"308",0,0.93207609836455,0.0679239016354497,0,0,0.93207609836455
"309",0,0.710296285826968,0.159799845623335,0,0.129903868549697,0.710296285826968
"310",0,0.384808110545379,0.100973048555881,0,0.51421884089874,0.51421884089874
"311",0,0.331593260767693,0.0585318554768232,0,0.609874883755484,0.609874883755484
"312",0,0,0.0463065948932728,0.66205263432409,0.291640770782637,0.66205263432409
"313",0,0,0,1,0,1
"314",0,0,0,1,0,1
"315",1,0,0,0,0,1
"316",1,0,0,0,0,1
"317",1,0,0,0,0,1
"318",1,0,0,0,0,1
"319",1,0,0,0,0,1
"320",0.196594978270188,0.345510791004814,0.236070313550127,0,0.221823917174871,0.345510791004814
"321",0,0,1,0,0,1
"322",0,0,1,0,0,1
"323",0,0.00333925442322332,0.996660745576777,0,0,0.996660745576777
"324",0,0.103170165694098,0.896829834305903,0,0,0.896829834305903
"325",0,0.0139631550810368,0.986036844918963,0,0,0.986036844918963
"326",0,0.104343630744831,0.89565636925517,0,0,0.89565636925517
"327",0,0.10529151651233,0.894708483487671,0,0,0.894708483487671
"328",0,0.104810813279726,0.895189186720275,0,0,0.895189186720275
"329",0,0.105000319314665,0.894999680685335,0,0,0.894999680685335
"330",0,0.097138384610473,0.902861615389527,0,0,0.902861615389527
"331",0,0.10728523474471,0.89271476525529,0,0,0.89271476525529
"332",0,0.106426232164808,0.893573767835192,0,0,0.893573767835192
"333",0,0.161605960458584,0.838394039541416,0,0,0.838394039541416
"334",0,0.106904249501749,0.893095750498251,0,0,0.893095750498251
"335",0,0.222811593235027,0.777188406764973,0,0,0.777188406764973
"336",0,0.219816066727359,0.780183933272641,0,0,0.780183933272641
"337",0,0.305662085829464,0.694337914170535,0,0,0.694337914170535
