"","prediction.score.0","prediction.score.1","prediction.score.2","prediction.score.3","prediction.score.4","prediction.score.max"
"338",0,0.493716147244487,0.506283852755513,0,0,0.506283852755513
"339",0,0.524225282445797,0.475774717554203,0,0,0.524225282445797
"340",0,0.517060495528507,0.200630235598585,0,0.282309268872908,0.517060495528507
"341",0.202352033065967,0.456404616825669,0.122294327319162,0,0.218949022789202,0.456404616825669
"342",1,0,0,0,0,1
"343",1,0,0,0,0,1
"344",1,0,0,0,0,1
"345",1,0,0,0,0,1
"346",1,0,0,0,0,1
"347",0.161864444196837,0.396228558344388,0.306359774842416,0,0.135547222616358,0.396228558344388
"348",0,0.647321524724394,0.155064311531186,0,0.19761416374442,0.647321524724394
"349",0,0.610601943277748,0.0558133615328407,0,0.333584695189411,0.610601943277748
"350",0,0.344220954681721,0.0581729005586261,0,0.597606144759652,0.597606144759652
"351",0,0.0901333990688515,0.0137503671126828,0.795448093675667,0.100668140142799,0.795448093675667
"352",0,0,0,1,0,1
"353",0,0,0,1,0,1
"354",0,0,0,1,0,1
"355",1,0,0,0,0,1
"356",1,0,0,0,0,1
"357",1,0,0,0,0,1
"358",1,0,0,0,0,1
"359",1,0,0,0,0,1
"360",0,0.109724802906876,0.785325706401912,0,0.104949490691212,0.785325706401912
"361",0.31536397692054,0.272916559795698,0.411719463283762,0,0,0.411719463283762
"362",0,0.198536650266245,0.801463349733755,0,0,0.801463349733755
"363",0,0.00339939889573764,0.996600601104262,0,0,0.996600601104262
"364",0,0.0136010554887602,0.98639894451124,0,0,0.98639894451124
"365",0,0.104026712057356,0.895973287942644,0,0,0.895973287942644
"366",0,0.103115787149902,0.896884212850099,0,0,0.896884212850099
"367",0,0.102840271781018,0.897159728218981,0,0,0.897159728218981
"368",0,0.0137398316332209,0.986260168366779,0,0,0.986260168366779
"369",0,0.104641007735271,0.895358992264729,0,0,0.895358992264729
"370",0,0.106738622816253,0.893261377183747,0,0,0.893261377183747
"371",0,0.106935815351791,0.893064184648209,0,0,0.893064184648209
"372",0,0.105163410124547,0.894836589875453,0,0,0.894836589875453
"373",0,0.160879471888821,0.839120528111179,0,0,0.839120528111179
"374",0,0.106855498447746,0.893144501552254,0,0,0.893144501552254
"375",0,0.221825337813776,0.778174662186224,0,0,0.778174662186224
"376",0,0.216137874802428,0.783862125197572,0,0,0.783862125197572
"377",0,0.482363920664679,0.517636079335321,0,0,0.517636079335321
"378",0,0.493531238521092,0.506468761478909,0,0,0.506468761478909
"379",0,0.721405001268082,0.278594998731918,0,0,0.721405001268082
"380",0.68335538028107,0.28746907647653,0.0291755432423999,0,0,0.68335538028107
"381",0.999999999999999,0,0,0,0,0.999999999999999
"382",1,0,0,0,0,1
"383",1,0,0,0,0,1
"384",1,0,0,0,0,1
"385",1,0,0,0,0,1
"386",1,0,0,0,0,1
"387",0.503884843511228,0.299556873070811,0.0510473807686463,0,0.145510902649315,0.503884843511228
"388",0.0470220446989611,0.556240178771561,0.0972227280116807,0,0.299515048517798,0.556240178771561
"389",0.086386201321032,0.417175807314996,0.0550928055803939,0,0.441345185783578,0.441345185783578
"390",0,0.377377358748359,0.0205158541292878,0.162592269243695,0.439514517878657,0.439514517878657
"391",0,0,0,0.999999999999999,0,0.999999999999999
"392",0,0,0,1,0,1
"393",0,0,0,1,0,1
"394",0,0,0,1,0,1
"395",0.0835300305067532,0,0,0.916469969493247,0,0.916469969493247
"396",0.999999999999999,0,0,0,0,0.999999999999999
"397",1,0,0,0,0,1
"398",1,0,0,0,0,1
"399",1,0,0,0,0,1
"400",0.963774472293766,0,0.0362255277062338,0,0,0.963774472293766
"401",0,0.327305078973017,0.45345394464827,0,0.219240976378713,0.45345394464827
"402",0,0.0791547734369403,0.92084522656306,0,0,0.92084522656306
"403",0,0.311339708792171,0.688660291207829,0,0,0.688660291207829
"404",0,0.103473518337288,0.896526481662713,0,0,0.896526481662713
"405",0,0.189377901309136,0.810622098690864,0,0,0.810622098690864
"406",0,0.101138801937593,0.898861198062407,0,0,0.898861198062407
"407",0,0.162435550386486,0.837564449613514,0,0,0.837564449613514
"408",0,0.0137031319946037,0.986296868005397,0,0,0.986296868005397
"409",0,0.0989254577814408,0.901074542218559,0,0,0.901074542218559
"410",0,0.0975893694705736,0.902410630529426,0,0,0.902410630529426
"411",0,0.109676163441178,0.890323836558822,0,0,0.890323836558822
"412",0,0.106383915856447,0.893616084143553,0,0,0.893616084143553
"413",0,0.163629162719596,0.836370837280404,0,0,0.836370837280404
"414",0,0.161985267236024,0.838014732763975,0,0,0.838014732763975
"415",0,0.162597129992169,0.837402870007831,0,0,0.837402870007831
"416",0,0.223757240218008,0.776242759781992,0,0,0.776242759781992
"417",0,0.485567969863171,0.514432030136829,0,0,0.514432030136829
"418",0,0.497959932267096,0.502040067732904,0,0,0.502040067732904
"419",0,0.935370825018358,0.0646291749816419,0,0,0.935370825018358
"420",0,0.615752835786767,0.256008093061184,0,0.12823907115205,0.615752835786767
"421",0.377647083886159,0.50663289861206,0.0767014427718708,0,0.0390185747299105,0.50663289861206
"422",1,0,0,0,0,1
"423",1,0,0,0,0,1
"424",1,0,0,0,0,1
"425",1,0,0,0,0,1
"426",1,0,0,0,0,1
"427",1,0,0,0,0,1
"428",1,0,0,0,0,1
"429",0.125181530100665,0.339598450791528,0.0638494662130116,0,0.471370552894795,0.471370552894795
"430",0,0,0,1,0,1
"431",0,0,0,1,0,1
"432",0,0,0,1,0,1
"433",0,0,0,1,0,1
"434",0,0,0,1,0,1
"435",0.38459042150631,0,0,0.615409578493689,0,0.615409578493689
"436",1,0,0,0,0,1
"437",1,0,0,0,0,1
"438",1,0,0,0,0,1
"439",1,0,0,0,0,1
"440",0.395908002559401,0.216321297105679,0.38777070033492,0,0,0.395908002559401
"441",0,0.463186533484992,0.294112904446568,0,0.24270056206844,0.463186533484992
"442",0,0.237186869028813,0.748908015688681,0,0.0139051152825062,0.748908015688681
"443",0,0.280426192986122,0.719573807013879,0,0,0.719573807013879
"444",0,0.23247865628038,0.76752134371962,0,0,0.76752134371962
"445",0,0.230943115395854,0.769056884604146,0,0,0.769056884604146
"446",0,0.285556475395814,0.714443524604185,0,0,0.714443524604185
"447",0,0.257639509961679,0.742360490038321,0,0,0.742360490038321
"448",0,0.197057964826285,0.802942035173715,0,0,0.802942035173715
"449",0,0.167710015689432,0.832289984310568,0,0,0.832289984310568
"450",0,0.261828120467548,0.738171879532452,0,0,0.738171879532452
"451",0,0.104969819191239,0.895030180808761,0,0,0.895030180808761
"452",0,0.165678371365047,0.834321628634953,0,0,0.834321628634953
"453",0,0.107139672228812,0.892860327771188,0,0,0.892860327771188
"454",0,0.161807376092161,0.838192623907839,0,0,0.838192623907839
"455",0,0.163775213217218,0.836224786782782,0,0,0.836224786782782
"456",0,0.204263657634732,0.795736342365268,0,0,0.795736342365268
"457",0,0.484409976727658,0.515590023272342,0,0,0.515590023272342
"458",0,0.506987642592744,0.493012357407256,0,0,0.506987642592744
"459",0,0.848776579277058,0.151223420722942,0,0,0.848776579277058
"460",0,0.974737211360187,0.0252627886398131,0,0,0.974737211360187
"461",1,0,0,0,0,1
"462",1,0,0,0,0,1
"463",1,0,0,0,0,1
"464",1,0,0,0,0,1
"465",1,0,0,0,0,1
"466",0.999999999999999,0,0,0,0,0.999999999999999
"467",0.999999999999999,0,0,0,0,0.999999999999999
"468",1,0,0,0,0,1
"469",0.869464479221386,0,0,0.130535520778614,0,0.869464479221386
"470",0,0,0,1,0,1
"471",0,0,0,1,0,1
"472",0,0,0,1,0,1
"473",0,0,0,1,0,1
"474",0,0,0,1,0,1
"475",0.999999999999999,0,0,0,0,0.999999999999999
"476",1,0,0,0,0,1
"477",1,0,0,0,0,1
"478",1,0,0,0,0,1
"479",1,0,0,0,0,1
"480",0.204210952790673,0.236631944198845,0.306652170556148,0,0.252504932454334,0.306652170556148
"481",0,0.394288165313518,0.385699694502018,0,0.220012140184464,0.394288165313518
"482",0,0.172862841986518,0.448920303684952,0,0.37821685432853,0.448920303684952
"483",0,0.460517672812944,0.405131990313127,0,0.134350336873929,0.460517672812944
"484",0,0.203106843627333,0.796893156372667,0,0,0.796893156372667
"485",0,0.211237271242556,0.788762728757444,0,0,0.788762728757444
"486",0,0.312424103104607,0.687575896895393,0,0,0.687575896895393
"487",0,0.315032734019989,0.684967265980011,0,0,0.684967265980011
"488",0,0.371586237194716,0.628413762805283,0,0,0.628413762805283
"489",0,0.254483771820558,0.745516228179443,0,0,0.745516228179443
"490",0,0.194895734450499,0.805104265549501,0,0,0.805104265549501
"491",0,0.194937759377397,0.805062240622603,0,0,0.805062240622603
"492",0,0.104562084973671,0.895437915026329,0,0,0.895437915026329
"493",0,0.16115881941454,0.83884118058546,0,0,0.83884118058546
"494",0,0.105864045903306,0.894135954096694,0,0,0.894135954096694
"495",0,0.300998271333905,0.699001728666094,0,0,0.699001728666094
"496",0,0.478300422142216,0.521699577857784,0,0,0.521699577857784
"497",0,0.316461072156947,0.683538927843052,0,0,0.683538927843052
"498",0,0.482357657288055,0.517642342711945,0,0,0.517642342711945
"499",0,0.935917419338013,0.0640825806619877,0,0,0.935917419338013
"500",0,0.826115703880368,0.0433957598005107,0,0.130488536319121,0.826115703880368
"501",0.538685453917624,0.433083939102668,0.028230606979708,0,0,0.538685453917624
"502",1,0,0,0,0,1
"503",1,0,0,0,0,1
"504",1,0,0,0,0,1
"505",1,0,0,0,0,1
"506",1,0,0,0,0,1
"507",1,0,0,0,0,1
"508",1,0,0,0,0,1
"509",1,0,0,0,0,1
"510",0.055115634484941,0,0,0.944884365515059,0,0.944884365515059
"511",0,0,0,1,0,1
"512",0,0,0,1,0,1
"513",0,0,0,1,0,1
"514",0.48511083056237,0,0,0.51488916943763,0,0.51488916943763
"515",1,0,0,0,0,1
"516",1,0,0,0,0,1
"517",1,0,0,0,0,1
"518",1,0,0,0,0,1
"519",1,0,0,0,0,1
"520",0,0.354085555190721,0.310178240312634,0,0.335736204496645,0.354085555190721
"521",0,0.112456811038485,0.623821706138484,0,0.263721482823031,0.623821706138484
"522",0,0.205491561119526,0.333889178518879,0,0.460619260361595,0.460619260361595
"523",0,0.418859442132359,0.443310413687525,0,0.137830144180115,0.443310413687525
"524",0,0.117600558114567,0.0580729079555015,0.736571953717867,0.0877545802120644,0.736571953717867
"525",0,0.216426185281031,0.0200420818344123,0.533956103847977,0.22957562903658,0.533956103847977
"526",0,0.123738881100201,0.0630309589131751,0.724192497854087,0.0890376621325369,0.724192497854087
"527",0,0.101393481888915,0.0102187444849877,0.823555957624377,0.0648318160017197,0.823555957624377
"528",0,0.466500515724839,0.514913734779946,0,0.0185857494952146,0.514913734779946
"529",0,0.459489137904194,0.52181660850474,0,0.0186942535910657,0.52181660850474
"530",0,0.302764273865841,0.697235726134159,0,0,0.697235726134159
"531",0,0.301543168251077,0.698456831748923,0,0,0.698456831748923
"532",0,0.164502358412322,0.835497641587678,0,0,0.835497641587678
"533",0,0.189533546650081,0.81046645334992,0,0,0.81046645334992
"534",0,0.219990185293988,0.780009814706012,0,0,0.780009814706012
"535",0,0.10906805858359,0.89093194141641,0,0,0.89093194141641
"536",0,0.220848403273192,0.779151596726808,0,0,0.779151596726808
"537",0,0.231965520224612,0.768034479775388,0,0,0.768034479775388
"538",0,0.488947039630435,0.511052960369565,0,0,0.511052960369565
"539",0,0.500190036510566,0.499809963489434,0,0,0.500190036510566
"540",0,0.940795645900298,0.0592043540997016,0,0,0.940795645900298
"541",1,0,0,0,0,1
"542",1,0,0,0,0,1
"543",1,0,0,0,0,1
"544",1,0,0,0,0,1
"545",1,0,0,0,0,1
"546",1,0,0,0,0,1
"547",1,0,0,0,0,1
"548",1,0,0,0,0,1
"549",1,0,0,0,0,1
"550",0.0448855146505579,0,0,0.955114485349442,0,0.955114485349442
"551",0,0,0,1,0,1
"552",0,0,0,1,0,1
"553",1,0,0,0,0,1
"554",1,0,0,0,0,1
"555",1,0,0,0,0,1
"556",1,0,0,0,0,1
"557",1,0,0,0,0,1
"558",1,0,0,0,0,1
"559",1,0,0,0,0,1
"560",0,0,1,0,0,1
"561",0,0.182559316236084,0.342907350776875,0,0.474533332987041,0.474533332987041
"562",0,0.142209701192457,0.328433258826206,0,0.529357039981337,0.529357039981337
"563",0,0.382206355488246,0.363780635203704,0,0.25401300930805,0.382206355488246
"564",0,0,0,1,0,1
"565",0,0,0,1,0,1
"566",0,0,0,1,0,1
"567",0,0,0,1,0,1
"568",0,0.339323866412942,0.153676095438956,0.108440393198506,0.398559644949596,0.398559644949596
"569",0,0.229018603260815,0.0659928723327013,0.502066178056768,0.202922346349715,0.502066178056768
"570",0,0.37052246496398,0.340989162085281,0,0.288488372950739,0.37052246496398
"571",0,0.291253332343746,0.692132217658966,0,0.0166144499972883,0.692132217658966
"572",0,0.34477295212698,0.65522704787302,0,0,0.65522704787302
"573",0,0.200077323713467,0.799922676286533,0,0,0.799922676286533
"574",0,0.261428824461367,0.738571175538633,0,0,0.738571175538633
"575",0,0.191242764994084,0.808757235005916,0,0,0.808757235005916
"576",0,0.16575209800112,0.83424790199888,0,0,0.83424790199888
"577",0,0.444427076554332,0.555572923445668,0,0,0.555572923445668
"578",0,0.387301172946279,0.612698827053722,0,0,0.612698827053722
"579",0,0.435659234180936,0.564340765819064,0,0,0.564340765819064
"580",0,0.483198655415294,0.516801344584706,0,0,0.516801344584706
"581",0.0459259130534802,0.500613410963425,0.283978471055393,0,0.169482204927702,0.500613410963425
"582",1,0,0,0,0,1
"583",1,0,0,0,0,1
"584",1,0,0,0,0,1
"585",1,0,0,0,0,1
"586",1,0,0,0,0,1
"587",1,0,0,0,0,1
"588",1,0,0,0,0,1
"589",1,0,0,0,0,1
"590",1,0,0,0,0,1
"591",0.338053881492965,0,0,0.661946118507036,0,0.661946118507036
"592",1,0,0,0,0,1
"593",1,0,0,0,0,1
"594",0.999999999999999,0,0,0,0,0.999999999999999
"595",1,0,0,0,0,1
"596",1,0,0,0,0,1
"597",1,0,0,0,0,1
"598",1,0,0,0,0,1
"599",1,0,0,0,0,1
"600",0,0,0.999999999999999,0,0,0.999999999999999
"601",0,0.229708544856149,0.770291455143851,0,0,0.770291455143851
"602",0,0.11190396026401,0.320620775207011,0,0.567475264528979,0.567475264528979
"603",0,0.122993633614386,0.0493074831616093,0.0892164499332095,0.738482433290795,0.738482433290795
"604",0,0.0866736589491065,0.0135861814220616,0.249142031794052,0.650598127834779,0.650598127834779
"605",0,0,0,1,0,1
"606",0,0,0,1,0,1
"607",0,0,0,1,0,1
"608",0,0,0,1,0,1
"609",0,0,0,1,0,1
"610",0,0,0.0155146299267791,0.463196227839082,0.521289142234139,0.521289142234139
"611",0,0.366770329577976,0.227635627680671,0,0.405594042741353,0.405594042741353
"612",0,0.362656255666194,0.637343744333806,0,0,0.637343744333806
"613",0,0.360695059323055,0.639304940676945,0,0,0.639304940676945
"614",0,0.336974992094695,0.663025007905305,0,0,0.663025007905305
"615",0,0.287444664228397,0.712555335771604,0,0,0.712555335771604
"616",0,0.16878312363727,0.831216876362729,0,0,0.831216876362729
"617",0,0.322500215742355,0.677499784257644,0,0,0.677499784257644
"618",0,0.223228034999168,0.776771965000832,0,0,0.776771965000832
"619",0,0.218927410492458,0.781072589507542,0,0,0.781072589507542
"620",0,0.486832905457681,0.513167094542319,0,0,0.513167094542319
"621",0.550889997518196,0.299614443893734,0.14949555858807,0,0,0.550889997518196
"622",1,0,0,0,0,1
"623",1,0,0,0,0,1
"624",1,0,0,0,0,1
"625",1,0,0,0,0,1
"626",1,0,0,0,0,1
"627",1,0,0,0,0,1
"628",1,0,0,0,0,1
"629",1,0,0,0,0,1
"630",1,0,0,0,0,1
"631",1,0,0,0,0,1
"632",1,0,0,0,0,1
"633",1,0,0,0,0,1
"634",1,0,0,0,0,1
"635",1,0,0,0,0,1
"636",1,0,0,0,0,1
"637",1,0,0,0,0,1
"638",1,0,0,0,0,1
"639",1,0,0,0,0,1
"640",0,0.361254302600483,0.622615563871585,0,0.0161301335279318,0.622615563871585
"641",0,0.25993632588509,0.723365739113257,0,0.0166979350016528,0.723365739113257
"642",0,0.493197382583117,0.260240079326085,0,0.246562538090799,0.493197382583117
"643",0,0.207994302960108,0.0138335870181282,0.0751608567077111,0.703011253314052,0.703011253314052
"644",0,0,0,1,0,1
"645",0,0,0,1,0,1
"646",0,0,0,1,0,1
"647",0,0,0,1,0,1
"648",0,0,0,0.940200615113005,0.0597993848869955,0.940200615113005
"649",0,0,0,1,0,1
"650",0,0.0869161648291313,0.0570622878013931,0.0173725855747902,0.838648961794686,0.838648961794686
"651",0,0.0826921373916148,0.0528210291284276,0,0.864486833479957,0.864486833479957
"652",0,0.357840718855639,0.233272980122555,0,0.408886301021807,0.408886301021807
"653",0,0.351708527591502,0.480300273753069,0,0.167991198655429,0.480300273753069
"654",0,0.372971821304065,0.627028178695935,0,0,0.627028178695935
"655",0,0.165378199597114,0.834621800402886,0,0,0.834621800402886
"656",0,0.108150431143114,0.891849568856886,0,0,0.891849568856886
"657",0,0.220368804027569,0.779631195972431,0,0,0.779631195972431
"658",0,0.217823799481576,0.782176200518425,0,0,0.782176200518425
"659",0,0.205499446879226,0.794500553120774,0,0,0.794500553120774
"660",0,0.217850968386523,0.782149031613476,0,0,0.782149031613476
"661",0,0.341015608892195,0.658984391107805,0,0,0.658984391107805
"662",0.377508753035118,0.254569651364344,0.367921595600538,0,0,0.377508753035118
"663",0.319650952306742,0.285038176494328,0.39531087119893,0,0,0.39531087119893
"664",1,0,0,0,0,1
"665",1,0,0,0,0,1
"666",1,0,0,0,0,1
"667",1,0,0,0,0,1
"668",1,0,0,0,0,1
"669",1,0,0,0,0,1
"670",1,0,0,0,0,1
"671",1,0,0,0,0,1
"672",1,0,0,0,0,1
"673",1,0,0,0,0,1
"674",1,0,0,0,0,1
"675",1,0,0,0,0,1
"676",1,0,0,0,0,1
"677",1,0,0,0,0,1
"678",1,0,0,0,0,1
"679",0.0675787625053926,0,0,0.932421237494607,0,0.932421237494607
"680",0,0.343641545978621,0.656358454021379,0,0,0.656358454021379
"681",0,0.219542116155057,0.298857984788096,0,0.481599899056847,0.481599899056847
"682",0,0.0850585579317471,0,0,0.914941442068253,0.914941442068253
"683",0,0.234995211168671,0,0,0.765004788831329,0.765004788831329
"684",0,0.200189818728502,0,0,0.799810181271498,0.799810181271498
"685",0,0,0,0.644810449264613,0.355189550735387,0.644810449264613
"686",0,0.0680445418471557,0,0.196835283531577,0.735120174621267,0.735120174621267
"687",0,0,0,1,0,1
"688",0.0859002791481251,0,0,0.471001558550806,0.443098162301068,0.471001558550806
"689",0,0,0.0129695165184787,0.225050296969319,0.761980186512202,0.761980186512202
"690",0,0.144291590284454,0,0,0.855708409715546,0.855708409715546
"691",0,0,0,0,1,1
"692",0,0.0830912975466995,0,0,0.9169087024533,0.9169087024533
"693",0,0.330479647323856,0.403219977644495,0,0.266300375031649,0.403219977644495
"694",0,0.364395070275351,0.635604929724649,0,0,0.635604929724649
"695",0,0.401672372969552,0.598327627030448,0,0,0.598327627030448
"696",0,0.432000080388629,0.567999919611371,0,0,0.567999919611371
"697",0,0.105962055413317,0.894037944586683,0,0,0.894037944586683
"698",0,0.155296771637295,0.844703228362704,0,0,0.844703228362704
"699",0,0,1,0,0,1
"700",0,0.0465485799391018,0.953451420060898,0,0,0.953451420060898
"701",0,0,1,0,0,1
"702",0,0,1,0,0,1
"703",0,0,1,0,0,1
"704",0,0,1,0,0,1
"705",0.0955198965139877,0.24977712278198,0.377927916478421,0,0.276775064225611,0.377927916478421
"706",1,0,0,0,0,1
"707",1,0,0,0,0,1
"708",1,0,0,0,0,1
"709",1,0,0,0,0,1
"710",1,0,0,0,0,1
"711",1,0,0,0,0,1
"712",1,0,0,0,0,1
"713",1,0,0,0,0,1
"714",1,0,0,0,0,1
"715",1,0,0,0,0,1
"716",1,0,0,0,0,1
"717",1,0,0,0,0,1
"718",0.999999999999999,0,0,0,0,0.999999999999999
"719",0,0,0,1,0,1
"720",0,0.47924544373223,0.389136381874431,0,0.131618174393339,0.47924544373223
"721",0,0.378760127974303,0.0772586672607201,0,0.543981204764977,0.543981204764977
"722",0,0.0808251049506007,0,0,0.919174895049399,0.919174895049399
"723",0,0.135770694782382,0,0,0.864229305217619,0.864229305217619
"724",0,0.0628709611588061,0,0,0.937129038841194,0.937129038841194
"725",0,0.150195504950288,0,0,0.849804495049712,0.849804495049712
"726",0,0,0,0.645768511594559,0.354231488405441,0.645768511594559
"727",0,0,0,1,0,1
"728",0,0,0,0.319659477145453,0.680340522854548,0.680340522854548
"729",0.0532439616037352,0.0819684748412775,0.0491571276984008,0,0.815630435856587,0.815630435856587
"730",0.0746615934375277,0.114446607507965,0,0,0.810891799054508,0.810891799054508
"731",0,0.0790924291174119,0.000162785511771555,0.195240243338999,0.725504542031818,0.725504542031818
"732",0,0.0842564612405618,0,0,0.915743538759437,0.915743538759437
"733",0,0.115926937770591,0.0496672152202139,0,0.834405847009195,0.834405847009195
"734",0,0.668422333956777,0.157860674809542,0,0.173716991233682,0.668422333956777
"735",0,0.411091370014459,0.588908629985541,0,0,0.588908629985541
"736",0,0.454592559601122,0.545407440398878,0,0,0.545407440398878
"737",0,0.199124025734102,0.800875974265898,0,0,0.800875974265898
"738",0,0.224179189002673,0.775820810997327,0,0,0.775820810997327
"739",0,0.047105527957915,0.952894472042085,0,0,0.952894472042085
"740",0,0.0462417627823848,0.953758237217615,0,0,0.953758237217615
"741",0,0,1,0,0,1
"742",0,0,1,0,0,1
"743",0,0,1,0,0,1
"744",0,0,1,0,0,1
"745",0,0,1,0,0,1
"746",0,0.0931188497147525,0.658238456109787,0,0.24864269417546,0.658238456109787
"747",0,0.104144235598349,0,0,0.895855764401651,0.895855764401651
"748",0,0.153619290324841,0.0378983778488405,0,0.808482331826319,0.808482331826319
