"","prediction.score.0","prediction.score.1","prediction.score.2","prediction.score.3","prediction.score.4","prediction.score.max"
"749",0.153671135223793,0.0779363966491057,0.0337254310702022,0,0.734667037056899,0.734667037056899
"750",1,0,0,0,0,1
"751",1,0,0,0,0,1
"752",1,0,0,0,0,1
"753",1,0,0,0,0,1
"754",1,0,0,0,0,1
"755",1,0,0,0,0,1
"756",1,0,0,0,0,1
"757",1,0,0,0,0,1
"758",1,0,0,0,0,1
"759",0,0,0,1,0,1
"760",0,0.376253235452004,0.078794163558052,0,0.544952600989944,0.544952600989944
"761",0,0.395448526779158,0.0167313182747271,0,0.587820154946115,0.587820154946115
"762",0,0.0838108627387067,0.0386062880564835,0,0.87758284920481,0.87758284920481
"763",0,0.0956008006589924,0,0,0.904399199341008,0.904399199341008
"764",0,0.0666517691423617,0,0.201847285140277,0.731500945717362,0.731500945717362
"765",0,0,0,0,1,1
"766",0,0,0,0.600311105761318,0.399688894238682,0.600311105761318
"767",0,0.0610991689632656,0,0,0.938900831036735,0.938900831036735
"768",0,0,0.0374719191056084,0,0.962528080894391,0.962528080894391
"769",0,0,0,0.483189555850783,0.516810444149217,0.516810444149217
"770",0.813264086653165,0,0,0,0.186735913346834,0.813264086653165
"771",0.0451816887749163,0.101396567826809,0.0419445896961121,0,0.811477153702162,0.811477153702162
"772",0,0.099008350223494,0,0,0.900991649776507,0.900991649776507
"773",0,0.183676349993349,0.0645277627387121,0,0.751795887267939,0.751795887267939
"774",0,0.454081438668094,0.545918561331906,0,0,0.545918561331906
"775",0,0.463984572824886,0.536015427175114,0,0,0.536015427175114
"776",0,0.458292342883485,0.541707657116515,0,0,0.541707657116515
"777",0,0,1,0,0,1
"778",0,0.162460352624169,0.837539647375831,0,0,0.837539647375831
"779",0,0.00346007570267724,0.996539924297323,0,0,0.996539924297323
"780",0,0.0455914717841925,0.954408528215808,0,0,0.954408528215808
"781",0,0,1,0,0,1
"782",0,0,1,0,0,1
"783",0,0,1,0,0,1
"784",0,0,1,0,0,1
"785",0,0,1,0,0,1
"786",0,0.381414662157734,0.118658029584484,0,0.499927308257781,0.499927308257781
"787",0,0.329630321613228,0,0,0.670369678386772,0.670369678386772
"788",0,0,0,0,1,1
"789",0,0.0920077042765869,0.0333970257052998,0,0.874595270018114,0.874595270018114
"790",0,0,0,0,1,1
"791",0.846715568851657,0,0,0,0.153284431148344,0.846715568851657
"792",1,0,0,0,0,1
"793",1,0,0,0,0,1
"794",1,0,0,0,0,1
"795",1,0,0,0,0,1
"796",1,0,0,0,0,1
"797",1,0,0,0,0,1
"798",0,0,0,0.999999999999999,0,0.999999999999999
"799",0,0,0,1,0,1
"800",0,0.206067666732292,0.135326248318302,0,0.658606084949406,0.658606084949406
"801",0,0.16734247836709,0.045340521893595,0,0.787316999739315,0.787316999739315
"802",0,0,0,0,1,1
"803",0,0.0618613220019716,0,0.0892424218912055,0.848896256106823,0.848896256106823
"804",0,0,0,1,0,1
"805",0,0.0607193013253862,0,0.0871409717892916,0.852139726885322,0.852139726885322
"806",0,0.0757198079342984,0,0,0.924280192065702,0.924280192065702
"807",0,0.0937048246625523,0,0,0.906295175337448,0.906295175337448
"808",0,0,0,0,1,1
"809",1,0,0,0,0,1
"810",0,0.0613507344251148,0,0,0.938649265574885,0.938649265574885
"811",0.862650418137273,0,0,0,0.137349581862727,0.862650418137273
"812",0,0.159981602317618,0.0470078279311523,0,0.793010569751229,0.793010569751229
"813",0,0.112652368945354,0.0470321509500179,0,0.840315480104628,0.840315480104628
"814",0,0.331531043627181,0.180198728971649,0,0.48827022740117,0.48827022740117
"815",0,0.701690920836787,0.165871073229137,0,0.132438005934076,0.701690920836787
"816",0,0.488352945835872,0.368349635289279,0,0.143297418874849,0.488352945835872
"817",0,0.515411073455017,0.484588926544982,0,0,0.515411073455017
"818",0,0.43478451217902,0.565215487820979,0,0,0.565215487820979
"819",0,0.00306436989447433,0.996935630105526,0,0,0.996935630105526
"820",0,0,1,0,0,1
"821",0,0,1,0,0,1
"822",0,0.0135262453002066,0.986473754699794,0,0,0.986473754699794
"823",0,0,1,0,0,1
"824",0,0,1,0,0,1
"825",0,0.0135534429159361,0.986446557084064,0,0,0.986446557084064
"826",0,0.281478456100568,0.564659394837889,0,0.153862149061543,0.564659394837889
"827",0,0,0,0,1,1
"828",0,0,0,0,1,1
"829",0,0,0,0,1,1
"830",0,0.0694039191957051,0,0,0.930596080804295,0.930596080804295
"831",0.767484620818701,0,0,0,0.232515379181299,0.767484620818701
"832",1,0,0,0,0,1
"833",1,0,0,0,0,1
"834",1,0,0,0,0,1
"835",1,0,0,0,0,1
"836",1,0,0,0,0,1
"837",0.999999999999999,0,0,0,0,0.999999999999999
"838",0.137748853597243,0,0,0.862251146402757,0,0.862251146402757
"839",0,0,0,1,0,1
"840",0,0.181507465429033,0.0481192118646569,0,0.77037332270631,0.77037332270631
"841",0,0.228420058769484,0,0,0.771579941230516,0.771579941230516
"842",0,0.141571929994607,0,0.177184348450347,0.681243721555046,0.681243721555046
"843",0,0.09713506385394,0,0,0.90286493614606,0.90286493614606
"844",0,0.0932566246715024,0,0,0.906743375328497,0.906743375328497
"845",0,0,0,0.638353877135208,0.361646122864792,0.638353877135208
"846",0,0,0,0,1,1
"847",0,0,0,0.401136209178542,0.598863790821458,0.598863790821458
"848",0,0.0715727497206962,0.0368031875132745,0,0.89162406276603,0.89162406276603
"849",0,0,0,0.718898970275173,0.281101029724826,0.718898970275173
"850",0,0.082557233349753,0.0374441637427674,0,0.879998602907479,0.879998602907479
"851",0.296175057237586,0.0952291781529411,0.0494196397616352,0.0648575761344924,0.494318548713346,0.494318548713346
"852",0,0.224174332848787,0.0517283376183583,0,0.724097329532854,0.724097329532854
"853",0.0462361625394061,0,0,0.953763837460594,0,0.953763837460594
"854",0,0.229952930611744,0.0584047905596359,0,0.711642278828621,0.711642278828621
"855",0,0.439883852932801,0.0142867914735303,0,0.545829355593669,0.545829355593669
"856",0,0.818496378007685,0.0469266763835287,0,0.134576945608786,0.818496378007685
"857",0,0.487960827486624,0.237874488295826,0,0.27416468421755,0.487960827486624
"858",0,0,1,0,0,1
"859",0,0,1,0,0,1
"860",0,0,1,0,0,1
"861",0,0,1,0,0,1
"862",0,0,1,0,0,1
"863",0,0,1,0,0,1
"864",0,0.013296486661339,0.986703513338661,0,0,0.986703513338661
"865",0,0.12260888405986,0.87739111594014,0,0,0.87739111594014
"866",0,0.442651487604365,0.153027897804713,0,0.404320614590921,0.442651487604365
"867",0,0.07238584184027,0,0,0.92761415815973,0.92761415815973
"868",0,0,0,0,1,1
"869",0,0.238994335438309,0,0,0.761005664561691,0.761005664561691
"870",0,0,0,0,1,1
"871",1,0,0,0,0,1
"872",1,0,0,0,0,1
"873",1,0,0,0,0,1
"874",1,0,0,0,0,1
"875",1,0,0,0,0,1
"876",1,0,0,0,0,1
"877",1,0,0,0,0,1
"878",1,0,0,0,0,1
"879",0,0,0,1,0,1
"880",0,0.0889199328190351,0.0435393063188737,0,0.867540760862092,0.867540760862092
"881",0.159987347890921,0.0979709380036046,0.0432941051197156,0,0.698747608985759,0.698747608985759
"882",0,0.0906745179979956,0,0.0443890914796428,0.864936390522362,0.864936390522362
"883",0,0,0,0.421171969657865,0.578828030342135,0.578828030342135
"884",0,0.0181888459421621,0,0.180472019627798,0.80133913443004,0.80133913443004
"885",0,0,0,1,0,1
"886",0,0.0636864113493068,0,0,0.936313588650693,0.936313588650693
"887",0,0.0989129964159193,0,0,0.90108700358408,0.90108700358408
"888",0,0.0741765902005383,0,0,0.925823409799462,0.925823409799462
"889",0,0.0761354855766637,0.0121814533239076,0,0.911683061099429,0.911683061099429
"890",0,0.0763711581353662,0.0122742069250253,0,0.911354634939609,0.911354634939609
"891",0.103405676512522,0.0881889671138859,0.0505235616287607,0.0748805867271131,0.683001208017718,0.683001208017718
"892",1,0,0,0,0,1
"893",0.0999007451136629,0.176199694029262,0.0522809790045205,0,0.671618581852554,0.671618581852554
"894",0,0.0777148524179165,0.0397924203665839,0.541755696090086,0.340737031125414,0.541755696090086
"895",0,0.119290471868932,0.0496013431450554,0.101671931694165,0.729436253291847,0.729436253291847
"896",0,0.106208125769119,0.0502323266163816,0.243260215252594,0.600299332361905,0.600299332361905
"897",0,0.536408584967269,0.00146394788684809,0,0.462127467145884,0.536408584967269
"898",0,0.447353375175494,0.184431335459757,0,0.368215289364749,0.447353375175494
"899",0,0.100103650136687,0.425681499765038,0,0.474214850098275,0.474214850098275
"900",0,0,1,0,0,1
"901",0,0,1,0,0,1
"902",0,0,1,0,0,1
"903",0,0,1,0,0,1
"904",0,0,1,0,0,1
"905",0,0,1,0,0,1
"906",0,0.338441077948529,0.497222381234711,0,0.16433654081676,0.497222381234711
"907",0,0.259135039298886,0,0,0.740864960701114,0.740864960701114
"908",0,0.2412482185786,0,0,0.758751781421401,0.758751781421401
"909",0,0,0,0,1,1
"910",0.142437421985643,0.0793187928020505,0.0367887098989918,0,0.741455075313314,0.741455075313314
"911",1,0,0,0,0,1
"912",1,0,0,0,0,1
"913",1,0,0,0,0,1
"914",1,0,0,0,0,1
"915",1,0,0,0,0,1
"916",1,0,0,0,0,1
"917",1,0,0,0,0,1
"918",1,0,0,0,0,1
"919",0,0,0,1,0,1
"920",0,0.191559737365356,0.0475371024055767,0,0.760903160229067,0.760903160229067
"921",0,0.0864354341710269,0.0379132754170433,0,0.87565129041193,0.87565129041193
"922",0,0.0824400419940108,0.0125823774659036,0,0.904977580540085,0.904977580540085
"923",0,0.0727727953287311,0,0,0.927227204671269,0.927227204671269
"924",0,0.129618317179394,0,0,0.870381682820605,0.870381682820605
"925",0,0.178882769244984,0,0,0.821117230755016,0.821117230755016
"926",0,0.154824670245734,0,0,0.845175329754267,0.845175329754267
"927",0,0.0792464660019836,0,0,0.920753533998016,0.920753533998016
"928",0,0.0877091108515508,0,0.0759152408257345,0.836375648322715,0.836375648322715
"929",0,0.0955089538996668,0,0,0.904491046100333,0.904491046100333
"930",0.0617968623314946,0.15606142239888,0,0,0.782141715269626,0.782141715269626
"931",0.5956137145244,0.10751536693671,0.0457083484381097,0,0.25116257010078,0.5956137145244
"932",0.14616095496282,0,0.0386568040048617,0.476374839876475,0.338807401155843,0.476374839876475
"933",0.0589204048466275,0,0,0.941079595153372,0,0.941079595153372
"934",0,0,0,0.816976175392086,0.183023824607914,0.816976175392086
"935",0,0,0,1,0,1
"936",0,0,0,1,0,1
"937",0,0,0,1,0,1
"938",0,0,0,1,0,1
"939",0,0.194562676874883,0.319317426476574,0,0.486119896648543,0.486119896648543
"940",0,0,1,0,0,1
"941",0,0,1,0,0,1
"942",0,0,1,0,0,1
"943",0,0,0.999999999999999,0,0,0.999999999999999
"944",0,0,1,0,0,1
"945",0,0.297765509946865,0.702234490053135,0,0,0.702234490053135
"946",0,0.234264514962816,0.477805930493064,0,0.287929554544121,0.477805930493064
"947",0,0.253136279060032,0,0,0.746863720939968,0.746863720939968
"948",0,0.101320287813071,0,0,0.898679712186929,0.898679712186929
"949",0.221857239358569,0.0886322522596578,0.0443838542802414,0,0.645126654101532,0.645126654101532
"950",0,0.0765273936837577,0.0371804848024142,0,0.886292121513829,0.886292121513829
"951",1,0,0,0,0,1
"952",1,0,0,0,0,1
"953",1,0,0,0,0,1
"954",1,0,0,0,0,1
"955",1,0,0,0,0,1
"956",1,0,0,0,0,1
"957",1,0,0,0,0,1
"958",1,0,0,0,0,1
"959",0,0,0,0.999999999999999,0,0.999999999999999
"960",0.0761904366766308,0.166696440356746,0.046100007902571,0,0.711013115064052,0.711013115064052
"961",0,0.0802561607785114,0.0378377905068988,0,0.881906048714589,0.881906048714589
"962",0.0562734468674281,0,0,0.303278928918018,0.640447624214554,0.640447624214554
"963",0.0909308239808559,0,0,0.573728582025635,0.335340593993509,0.573728582025635
"964",0,0,0,0.812321286073017,0.187678713926983,0.812321286073017
"965",0,0.226946314647218,0,0,0.773053685352782,0.773053685352782
"966",0,0.0936725923254843,0,0,0.906327407674516,0.906327407674516
"967",0,0.0973893555041769,0,0,0.902610644495823,0.902610644495823
"968",0,0.170522342815882,0,0,0.829477657184118,0.829477657184118
"969",0,0.0958716728832642,0,0,0.904128327116736,0.904128327116736
"970",0,0.261460500109949,0,0,0.73853949989005,0.73853949989005
"971",0.107833693467115,0.0420046555943576,0.0439668793837107,0.424103261214343,0.382091510340474,0.424103261214343
"972",0,0,0,1,0,1
"973",0.0574248776330965,0,0,0.862536406847871,0.0800387155190324,0.862536406847871
"974",0,0,0,1,0,1
"975",0,0,0,1,0,1
"976",0,0,0,1,0,1
"977",0,0,0,1,0,1
"978",0,0,0,1,0,1
"979",0,0,0,0.923598138233268,0.0764018617667315,0.923598138233268
"980",0,0,0.0488778542420214,0.381482276139831,0.569639869618147,0.569639869618147
"981",0,0,1,0,0,1
"982",0,0,1,0,0,1
"983",0,0,1,0,0,1
"984",0,0,1,0,0,1
"985",0,0.33818017784224,0.614893750512855,0,0.0469260716449048,0.614893750512855
"986",0,0.29384351908295,0.219416351504094,0,0.486740129412956,0.486740129412956
"987",0,0.325361503801773,0,0,0.674638496198227,0.674638496198227
"988",0,0.259977293994392,0,0,0.740022706005608,0.740022706005608
"989",0,0.0857180725852966,0.0437427788761595,0,0.870539148538544,0.870539148538544
"990",0.273110128512888,0,0.0441200584174217,0.305587082603573,0.377182730466117,0.377182730466117
"991",0.616833646789074,0,0.0534703672180609,0.0916295424782116,0.238066443514653,0.616833646789074
"992",0.736944828550399,0,0.112523655676684,0,0.150531515772917,0.736944828550399
"993",1,0,0,0,0,1
"994",1,0,0,0,0,1
"995",1,0,0,0,0,1
"996",1,0,0,0,0,1
"997",1,0,0,0,0,1
"998",1,0,0,0,0,1
"999",1,0,0,0,0,1
"1000",0.0758048536315415,0.295488264381436,0.0472301315933684,0,0.581476750393655,0.581476750393655
"1001",0,0.161272481930571,0,0,0.838727518069429,0.838727518069429
"1002",0,0.154444233085142,0,0.0747820005055097,0.770773766409348,0.770773766409348
"1003",0,0.0717897533380457,0,0,0.928210246661954,0.928210246661954
"1004",0,0.0766939915117534,0,0,0.923306008488246,0.923306008488246
"1005",0,0.142165452754253,0,0,0.857834547245747,0.857834547245747
"1006",0,0.22529483051672,0,0,0.774705169483281,0.774705169483281
"1007",0,0.165624153259602,0,0,0.834375846740398,0.834375846740398
"1008",0,0.25904799272745,0,0,0.74095200727255,0.74095200727255
"1009",0,0.251298242245989,0,0,0.748701757754011,0.748701757754011
"1010",0,0.0960543451759127,0.011468573787373,0,0.892477081036714,0.892477081036714
"1011",0.256314960102317,0.165216978583406,0.0581202719807881,0,0.520347789333488,0.520347789333488
"1012",0,0,0,0.999999999999999,0,0.999999999999999
"1013",0,0,0,1,0,1
"1014",0,0,0,1,0,1
"1015",0,0,0,1,0,1
"1016",0,0,0,1,0,1
"1017",0,0,0,1,0,1
"1018",0,0,0,1,0,1
"1019",0,0.0746998232696281,0.0513307861796185,0.14226454985695,0.731704840693803,0.731704840693803
"1020",0,0.112719509671081,0.132203227594837,0,0.755077262734083,0.755077262734083
"1021",0,0.330910537759805,0.496144295271825,0,0.172945166968371,0.496144295271825
"1022",0,0,1,0,0,1
"1023",0,0.254599844143377,0.745400155856623,0,0,0.745400155856623
"1024",0,0.0887782194042265,0.911221780595773,0,0,0.911221780595773
"1025",0,0.350037853379389,0.649962146620611,0,0,0.649962146620611
"1026",0,0.351861792916557,0.497162154285886,0,0.150976052797557,0.497162154285886
"1027",0,0.321517126266198,0.168677153950787,0,0.509805719783015,0.509805719783015
"1028",0,0.117752031164641,0.0473444443234223,0,0.834903524511937,0.834903524511937
"1029",0,0.122084517880429,0.0491524778120287,0,0.828763004307542,0.828763004307542
"1030",0,0.118262943770644,0.0513069042125054,0,0.83043015201685,0.83043015201685
"1031",1,0,0,0,0,1
"1032",1,0,0,0,0,1
"1033",1,0,0,0,0,1
"1034",1,0,0,0,0,1
"1035",1,0,0,0,0,1
"1036",1,0,0,0,0,1
"1037",1,0,0,0,0,1
"1038",1,0,0,0,0,1
"1039",1,0,0,0,0,1
"1040",0.169595857319611,0.201121035362834,0.045581115284993,0,0.583701992032562,0.583701992032562
"1041",0.0495578699421942,0.170010032243752,0.0485074516548462,0,0.731924646159207,0.731924646159207
"1042",0,0.0763073507140037,0,0,0.923692649285996,0.923692649285996
"1043",0,0.0982794782023738,0,0,0.901720521797626,0.901720521797626
"1044",0,0.0475781166883281,0,0,0.952421883311672,0.952421883311672
"1045",0,0.159313389240799,0,0,0.840686610759201,0.840686610759201
"1046",0,0.219438910278242,0,0,0.780561089721758,0.780561089721758
"1047",0,0.164880387137882,0,0,0.835119612862118,0.835119612862118
"1048",0,0.161605221606792,0,0,0.838394778393208,0.838394778393208
"1049",0,0.0992807933419201,0,0,0.90071920665808,0.90071920665808
"1050",0,0.274298156583378,0.00116595856100393,0,0.724535884855618,0.724535884855618
"1051",0,0.0796231349022986,0.0412482466463763,0.149852316489911,0.729276301961413,0.729276301961413
"1052",0,0.127324780835188,0.0556441700917701,0.084521770260848,0.732509278812194,0.732509278812194
"1053",0,0,0,1,0,1
"1054",0,0,0,1,0,1
"1055",0,0,0,1,0,1
"1056",0,0,0,1,0,1
"1057",0,0,0,1,0,1
"1058",0,0,0,1,0,1
"1059",0,0,0,1,0,1
"1060",0,0.206260695636028,0.000192329360299606,0,0.793546975003672,0.793546975003672
"1061",0,0.354345814352465,0.489981366790431,0,0.155672818857104,0.489981366790431
"1062",0,0.237075831069964,0.251628277115079,0,0.511295891814957,0.511295891814957
"1063",0,0.0137831521238449,0.986216847876155,0,0,0.986216847876155
"1064",0,0.246859725396678,0.753140274603322,0,0,0.753140274603322
"1065",0,0.172206854615307,0.827793145384693,0,0,0.827793145384693
"1066",0,0.248060062127267,0.629504451742124,0,0.12243548613061,0.629504451742124
"1067",0,0.257759765929091,0.496892376381956,0,0.245347857688953,0.496892376381956
"1068",0,0.324150328151785,0.147374759548325,0,0.528474912299889,0.528474912299889
"1069",0,0.164901470405077,0.0176992769200847,0.34882559603614,0.468573656638698,0.468573656638698
"1070",0,0.300753852383981,0.0150603004184039,0,0.684185847197616,0.684185847197616
"1071",0.0517403266982727,0.307284312457499,0.115236689237721,0,0.525738671606507,0.525738671606507
"1072",0.101465445254905,0.264397523035353,0.128932109531353,0,0.505204922178389,0.505204922178389
"1073",0.969468420770468,0,0.0305315792295326,0,0,0.969468420770468
"1074",1,0,0,0,0,1
"1075",1,0,0,0,0,1
"1076",0.553623940500492,0.0926633722508767,0.102662037842418,0,0.251050649406213,0.553623940500492
"1077",1,0,0,0,0,1
"1078",0.967619805356776,0,0.0323801946432242,0,0,0.967619805356776
"1079",1,0,0,0,0,1
"1080",0,0.292269657887857,0.0470846667448181,0,0.660645675367325,0.660645675367325
"1081",0.0502614113175216,0.162386081509663,0,0,0.787352507172816,0.787352507172816
"1082",0,0.0759533421267443,0,0,0.924046657873255,0.924046657873255
"1083",0,0.077171376792624,0,0,0.922828623207377,0.922828623207377
"1084",0,0.142273752707423,0,0,0.857726247292577,0.857726247292577
"1085",0,0.143293031512747,0,0,0.856706968487253,0.856706968487253
"1086",0,0.22741032798175,0,0,0.77258967201825,0.77258967201825
"1087",0,0.141707060445667,0,0,0.858292939554332,0.858292939554332
"1088",0,0.138234861668987,0,0,0.861765138331013,0.861765138331013
"1089",0,0.245533621721121,0,0,0.754466378278879,0.754466378278879
"1090",0,0.082767429095538,0.0403297251754893,0.141264134303925,0.735638711425047,0.735638711425047
"1091",0,0,0,1,0,1
"1092",0,0,0,1,0,1
"1093",0,0,0,1,0,1
"1094",0,0,0,1,0,1
"1095",0,0,0,1,0,1
"1096",0,0,0,1,0,1
"1097",0,0,0,1,0,1
"1098",0,0,0,1,0,1
"1099",0,0,0,1,0,1
"1100",0,0,0,0.713209851562684,0.286790148437316,0.713209851562684
"1101",0,0.287203605518715,0.0545043326856537,0,0.658292061795631,0.658292061795631
"1102",0,0.262268287120791,0.455433301275413,0,0.282298411603796,0.455433301275413
"1103",0,0.171223663161482,0.683555067382575,0,0.145221269455944,0.683555067382575
"1104",0,0.220863981117114,0.779136018882886,0,0,0.779136018882886
"1105",0,0.364863843501747,0.635136156498253,0,0,0.635136156498253
"1106",0,0.17492829289769,0.82507170710231,0,0,0.82507170710231
"1107",0,0.348085839492862,0.508876019265053,0,0.143038141242085,0.508876019265053
"1108",0,0.384494175118762,0.482353566809035,0,0.133152258072203,0.482353566809035
"1109",0,0.133604681223396,0.0559141990462342,0,0.810481119730369,0.810481119730369
"1110",0,0.304872928315877,0.0810311538120481,0,0.614095917872075,0.614095917872075
"1111",0,0.12549804075001,0.158927753013452,0,0.715574206236538,0.715574206236538
"1112",0,0.290541919205818,0.212875344075604,0.0951586186809826,0.401424118037596,0.401424118037596
"1113",1,0,0,0,0,1
"1114",1,0,0,0,0,1
"1115",0.390510498948192,0.115567377843187,0.116649590719809,0,0.377272532488811,0.390510498948192
"1116",1,0,0,0,0,1
"1117",1,0,0,0,0,1
"1118",0.902106919826737,0,0.097893080173263,0,0,0.902106919826737
"1119",1,0,0,0,0,1
"1120",0,0.173866826202759,0,0,0.826133173797241,0.826133173797241
"1121",0,0.330919975145756,0,0,0.669080024854244,0.669080024854244
"1122",0,0.240398467171386,0,0,0.759601532828614,0.759601532828614
"1123",0,0.130217752179518,0,0,0.869782247820481,0.869782247820481
"1124",0,0.15877200592886,0,0,0.84122799407114,0.84122799407114
"1125",0,0.141622138655138,0,0,0.858377861344862,0.858377861344862
"1126",0,0.157285680463186,0,0,0.842714319536814,0.842714319536814
"1127",0,0.166528505602134,0,0,0.833471494397866,0.833471494397866
