"","prediction.score.0","prediction.score.1","prediction.score.2","prediction.score.3","prediction.score.4","prediction.score.max"
"1128",0,0.243662126262506,0,0,0.756337873737494,0.756337873737494
"1129",0,0.0571363828798191,0,0,0.942863617120181,0.942863617120181
"1130",0,0,0.0143168188397772,0.36145180532233,0.624231375837893,0.624231375837893
"1131",0,0,0,1,0,1
"1132",0,0,0,1,0,1
"1133",0,0,0,1,0,1
"1134",0,0,0,1,0,1
"1135",0,0,0,0.999999999999999,0,0.999999999999999
"1136",0,0,0,1,0,1
"1137",0,0,0,1,0,1
"1138",0,0,0,1,0,1
"1139",0,0.0903930017409411,0,0.132966190719013,0.776640807540046,0.776640807540046
"1140",0,0.255376769270575,0,0,0.744623230729425,0.744623230729425
"1141",0,0.441253066332124,0.0584702329898334,0,0.500276700678042,0.500276700678042
"1142",0,0.332834146235551,0.667165853764448,0,0,0.667165853764448
"1143",0,0.17213918878971,0.827860811210291,0,0,0.827860811210291
"1144",0,0,1,0,0,1
"1145",0,0.324381928527499,0.675618071472501,0,0,0.675618071472501
"1146",0,0.348992014406032,0.651007985593968,0,0,0.651007985593968
"1147",0,0.423422655209479,0.576577344790521,0,0,0.576577344790521
"1148",0,0.516401027951254,0.339878265122641,0,0.143720706926104,0.516401027951254
"1149",0,0.207662447196537,0.0149678615123642,0,0.777369691291099,0.777369691291099
"1150",0,0.45171461688207,0.0679911516128988,0,0.480294231505031,0.480294231505031
"1151",0,0,0.0490104776293907,0.638426902520119,0.312562619850491,0.638426902520119
"1152",0,0.113692330253937,0.0535083060958495,0.255870432666694,0.57692893098352,0.57692893098352
"1153",0.120450426865685,0.218304675524503,0.111517093811292,0.148275657794414,0.401452146004107,0.401452146004107
"1154",0.384221273826035,0,0.0369249968419409,0.578853729332024,0,0.578853729332024
"1155",0.564992937175617,0.111476248596885,0.0642228517750242,0,0.259307962452473,0.564992937175617
"1156",0.253394553248871,0,0.022056518587971,0.622469239408709,0.10207968875445,0.622469239408709
"1157",1,0,0,0,0,1
"1158",1,0,0,0,0,1
"1159",1,0,0,0,0,1
"1160",0,0.0838085707729065,0.0422124188857096,0,0.873979010341384,0.873979010341384
"1161",0,0,0,0,1,1
"1162",0,0,0,0,1,1
"1163",0,0.154172910461977,0,0,0.845827089538024,0.845827089538024
"1164",0,0.1385157643147,0,0,0.8614842356853,0.8614842356853
"1165",0,0.163647052962666,0,0,0.836352947037334,0.836352947037334
"1166",0,0.0475614753025051,0,0,0.952438524697495,0.952438524697495
"1167",0,0.131967492512251,0,0,0.868032507487749,0.868032507487749
"1168",0,0.100318053729772,0,0,0.899681946270228,0.899681946270228
"1169",0,0.0938941130649568,0,0,0.906105886935043,0.906105886935043
"1170",0,0,0,1,0,1
"1171",0,0,0,1,0,1
"1172",0,0,0,1,0,1
"1173",0,0,0,1,0,1
"1174",0,0,0,1,0,1
"1175",0,0,0,1,0,1
"1176",0,0,0,1,0,1
"1177",0,0,0,1,0,1
"1178",0,0,0,1,0,1
"1179",0,0.26100283031869,0,0,0.73899716968131,0.73899716968131
"1180",0,0.349950144078144,0.00131001899741545,0,0.648739836924441,0.648739836924441
"1181",0,0.323893649824796,0,0,0.676106350175204,0.676106350175204
"1182",0,0.349306581428822,0.650693418571178,0,0,0.650693418571178
"1183",0,0.128380049508666,0.871619950491334,0,0,0.871619950491334
"1184",0,0.147017423699631,0.852982576300369,0,0,0.852982576300369
"1185",0,0,1,0,0,1
"1186",0,0.241876665660714,0.758123334339286,0,0,0.758123334339286
"1187",0,0.344786642597766,0.655213357402234,0,0,0.655213357402234
"1188",0,0.470424544502016,0.508868477904279,0,0.0207069775937055,0.508868477904279
"1189",0,0.386300330643361,0.2312020372405,0,0.382497632116138,0.386300330643361
"1190",0,0.125175784482968,0.0508209559321593,0,0.824003259584872,0.824003259584872
"1191",0,0.0856085950949712,0.048104196946489,0.141252869814984,0.725034338143556,0.725034338143556
"1192",0.115202115011569,0.219849360948561,0.0620912207229445,0.0944762791286903,0.508381024188235,0.508381024188235
"1193",0.624623702375802,0.0941858206419176,0.0525440125855217,0,0.228646464396758,0.624623702375802
"1194",0,0,0,1,0,1
"1195",1,0,0,0,0,1
"1196",1,0,0,0,0,1
"1197",0.556150455698521,0.0958737329690373,0.0509771548619107,0,0.296998656470531,0.556150455698521
"1198",1,0,0,0,0,1
"1199",1,0,0,0,0,1
"1200",0,0.0796401987631385,0,0,0.920359801236862,0.920359801236862
"1201",0,0.0791074532410196,0,0,0.92089254675898,0.92089254675898
"1202",0,0.0705170912373371,0,0,0.929482908762663,0.929482908762663
"1203",0,0.047818524028425,0,0,0.952181475971575,0.952181475971575
"1204",0,0.138864388854674,0,0,0.861135611145326,0.861135611145326
"1205",0,0.206800710357184,0,0,0.793199289642816,0.793199289642816
"1206",0,0,0,0,1,1
"1207",0,0,0,0,1,1
"1208",0,0.0161586914454912,0,0,0.983841308554509,0.983841308554509
"1209",0,0,0,0.570886679253706,0.429113320746294,0.570886679253706
"1210",0.523084391463495,0,0,0.134720270055395,0.34219533848111,0.523084391463495
"1211",0,0,0,1,0,1
"1212",0,0,0,1,0,1
"1213",0,0,0,1,0,1
"1214",0,0,0,1,0,1
"1215",0,0,0,1,0,1
"1216",0,0,0,1,0,1
"1217",0,0,0,1,0,1
"1218",0,0,0,1,0,1
"1219",0,0.067412685144984,0.010976520531513,0.312057110526126,0.609553683797377,0.609553683797377
"1220",0,0.250433434522041,0,0,0.74956656547796,0.74956656547796
"1221",0,0.283080351289981,0.131313869645109,0,0.58560577906491,0.58560577906491
"1222",0,0.2724757409986,0.727524259001399,0,0,0.727524259001399
"1223",0,0.100544112117217,0.899455887882783,0,0,0.899455887882783
"1224",0,0.00331756924274456,0.996682430757255,0,0,0.996682430757255
"1225",0,0.10182069256128,0.89817930743872,0,0,0.89817930743872
"1226",0,0.185356598021621,0.814643401978379,0,0,0.814643401978379
"1227",0,0.281178136533346,0.718821863466654,0,0,0.718821863466654
"1228",0,0.425308534082315,0.574691465917685,0,0,0.574691465917685
"1229",0,0.212434007287824,0.0630698760262653,0,0.724496116685911,0.724496116685911
"1230",0,0,0.0132151204592305,0.791177399982387,0.195607479558383,0.791177399982387
"1231",0.999999999999999,0,0,0,0,0.999999999999999
"1232",0,0,0,0.999999999999999,0,0.999999999999999
"1233",1,0,0,0,0,1
"1234",0,0,0.0355079694695442,0.759996818196952,0.204495212333504,0.759996818196952
"1235",0,0,0,1,0,1
"1236",0.540835543887161,0.0999517730395881,0.0512041330560539,0,0.308008550017196,0.540835543887161
"1237",1,0,0,0,0,1
"1238",0.966990890665659,0,0.0330091093343408,0,0,0.966990890665659
"1239",1,0,0,0,0,1
"1240",0,0.154758308029509,0.0355912206496277,0,0.809650471320864,0.809650471320864
"1241",0,0.0709436785654495,0,0,0.92905632143455,0.92905632143455
"1242",0,0,0,0,1,1
"1243",0,0.0647450944867707,0,0,0.935254905513229,0.935254905513229
"1244",0,0,0,0,1,1
"1245",0,0.0483847557452144,0,0,0.951615244254786,0.951615244254786
"1246",0,0,0,0,1,1
"1247",0,0.0160648527762776,0,0,0.983935147223722,0.983935147223722
"1248",0,0.0656055481550432,0,0,0.934394451844957,0.934394451844957
"1249",0,0,0,1,0,1
"1250",1,0,0,0,0,1
"1251",0.929783453493421,0,0,0.0702165465065787,0,0.929783453493421
"1252",0,0,0,1,0,1
"1253",0,0,0,1,0,1
"1254",0,0,0,1,0,1
"1255",0,0,0,0.999999999999999,0,0.999999999999999
"1256",0,0,0,1,0,1
"1257",0,0,0,1,0,1
"1258",0,0,0,1,0,1
"1259",0,0.0139338803518983,0,0.826669682415721,0.159396437232381,0.826669682415721
"1260",0,0.254031290507549,0,0,0.745968709492452,0.745968709492452
"1261",0,0.4465025971216,0.523784955781053,0,0.0297124470973474,0.523784955781053
"1262",0,0.169277248520671,0.830722751479329,0,0,0.830722751479329
"1263",0,0.106507142582403,0.893492857417597,0,0,0.893492857417597
"1264",0,0.105044327871726,0.894955672128273,0,0,0.894955672128273
"1265",0,0.152713027870243,0.847286972129757,0,0,0.847286972129757
"1266",0,0,1,0,0,1
"1267",0,0.100964192566155,0.899035807433845,0,0,0.899035807433845
"1268",0,0.303360449404811,0.696639550595189,0,0,0.696639550595189
"1269",0,0.35897285570355,0.175149573497885,0,0.465877570798565,0.465877570798565
"1270",0,0.316973899778782,0.135181476526845,0,0.547844623694374,0.547844623694374
"1271",0,0,0,1,0,1
"1272",0.137976393488051,0,0,0.862023606511949,0,0.862023606511949
"1273",0,0,0,1,0,1
"1274",0,0,0,1,0,1
"1275",0.252262307676705,0,0,0.747737692323294,0,0.747737692323294
"1276",1,0,0,0,0,1
"1277",1,0,0,0,0,1
"1278",1,0,0,0,0,1
"1279",1,0,0,0,0,1
"1280",0,0,0,0,0.999999999999999,0.999999999999999
"1281",0,0,0,0,1,1
"1282",0,0,0,0,1,1
"1283",0,0.207030728141439,0,0,0.792969271858561,0.792969271858561
"1284",0,0.0487310845329693,0,0,0.951268915467031,0.951268915467031
"1285",0,0,0,0,1,1
"1286",0,0,0,0,1,1
"1287",0.293802946872166,0,0.0261061304787669,0,0.680090922649067,0.680090922649067
"1288",0.999999999999999,0,0,0,0,0.999999999999999
"1289",1,0,0,0,0,1
"1290",1,0,0,0,0,1
"1291",1,0,0,0,0,1
"1292",0,0,0,1,0,1
"1293",0,0,0,1,0,1
"1294",0,0,0,1,0,1
"1295",0,0,0,1,0,1
"1296",0,0,0,1,0,1
"1297",0,0,0,1,0,1
"1298",0,0,0,1,0,1
"1299",0,0.234646047062644,0,0,0.765353952937356,0.765353952937356
"1300",0,0.336356720223855,0,0,0.663643279776145,0.663643279776145
"1301",0,0.461800000508896,0.538199999491104,0,0,0.538199999491104
"1302",0,0.164427337291167,0.835572662708833,0,0,0.835572662708833
"1303",0,0.102280309595384,0.897719690404616,0,0,0.897719690404616
"1304",0,0.100526721693966,0.899473278306034,0,0,0.899473278306034
"1305",0,0,1,0,0,1
"1306",0,0.00339259299263704,0.996607407007363,0,0,0.996607407007363
"1307",0,0,1,0,0,1
"1308",0,0,1,0,0,1
"1309",0,0.372534015400725,0.283936003844285,0,0.34352998075499,0.372534015400725
"1310",0,0,0.011804186642598,0.909084607667236,0.0791112056901664,0.909084607667236
"1311",0.042506005102881,0,0.0325714324351505,0.924922562461968,0,0.924922562461968
"1312",0,0,0,0.999999999999999,0,0.999999999999999
"1313",0,0,0,1,0,1
"1314",0.0992591955178717,0,0,0.612756927703145,0.287983876778983,0.612756927703145
"1315",0.239136038040346,0,0,0.659776449397825,0.101087512561829,0.659776449397825
"1316",0.656195884022247,0,0,0.343804115977752,0,0.656195884022247
"1317",1,0,0,0,0,1
"1318",1,0,0,0,0,1
"1319",1,0,0,0,0,1
"1320",0,0,0,0,1,1
"1321",0,0.0675616391667968,0,0,0.932438360833203,0.932438360833203
"1322",0,0,0,0,1,1
"1323",0,0,0,0,1,1
"1324",0.919611790174561,0,0,0,0.0803882098254391,0.919611790174561
"1325",0.191401538905554,0.0763731295991504,0.0240915336764007,0,0.708133797818895,0.708133797818895
"1326",0.447873490719458,0,0.0254366746797007,0,0.526689834600841,0.526689834600841
"1327",0.999999999999999,0,0,0,0,0.999999999999999
"1328",1,0,0,0,0,1
"1329",1,0,0,0,0,1
"1330",1,0,0,0,0,1
"1331",1,0,0,0,0,1
"1332",1,0,0,0,0,1
"1333",0,0,0,1,0,1
"1334",0,0,0,1,0,1
"1335",0,0,0,1,0,1
"1336",0,0,0,1,0,1
"1337",0,0,0,1,0,1
"1338",0,0,0,0.978447391900364,0.0215526080996356,0.978447391900364
"1339",0,0.11065130325798,0,0.40701343154609,0.48233526519593,0.48233526519593
"1340",0,0.414427479181407,0.151054692018631,0,0.434517828799962,0.434517828799962
"1341",0,0.362966762034607,0.637033237965393,0,0,0.637033237965393
"1342",0,0.401021163204885,0.598978836795115,0,0,0.598978836795115
"1343",0,0,1,0,0,1
"1344",0,0.153407350109416,0.846592649890584,0,0,0.846592649890584
"1345",0,0,1,0,0,1
"1346",0,0,1,0,0,1
"1347",0,0.00343943713063756,0.996560562869362,0,0,0.996560562869362
"1348",0,0.0566477790424034,0.943352220957596,0,0,0.943352220957596
"1349",0,0.319346777431025,0.427918828821508,0.112426038073617,0.14030835567385,0.427918828821508
"1350",0,0,0,0.999999999999999,0,0.999999999999999
"1351",0,0,0,1,0,1
"1352",0,0,0,1,0,1
"1353",0,0,0,1,0,1
"1354",0,0,0,0.999999999999999,0,0.999999999999999
"1355",0.643191056608627,0,0,0,0.356808943391373,0.643191056608627
"1356",0.891445058626555,0,0,0,0.108554941373445,0.891445058626555
"1357",1,0,0,0,0,1
"1358",1,0,0,0,0,1
"1359",1,0,0,0,0,1
"1360",0.275164201316665,0.0809450629556203,0.0232521851955694,0,0.620638550532146,0.620638550532146
"1361",0,0,0,0,1,1
"1362",0.417700252145858,0,0,0,0.582299747854142,0.582299747854142
"1363",0.448795186019877,0,0,0,0.551204813980123,0.551204813980123
"1364",1,0,0,0,0,1
"1365",1,0,0,0,0,1
"1366",1,0,0,0,0,1
"1367",1,0,0,0,0,1
"1368",1,0,0,0,0,1
"1369",1,0,0,0,0,1
"1370",1,0,0,0,0,1
"1371",1,0,0,0,0,1
"1372",1,0,0,0,0,1
"1373",0,0,0,1,0,1
"1374",0,0,0,1,0,1
"1375",0,0,0,1,0,1
"1376",0,0,0,1,0,1
"1377",0,0,0,1,0,1
"1378",0,0,0,1,0,1
"1379",0,0.401483545113425,0.00153250235433822,0,0.596983952532237,0.596983952532237
"1380",0,0.428614124961704,0.00154022002658189,0,0.569845655011714,0.569845655011714
"1381",0,0.383079463804164,0.616920536195836,0,0,0.616920536195836
"1382",0,0.418713328845728,0.581286671154273,0,0,0.581286671154273
"1383",0,0.0136594015347525,0.986340598465248,0,0,0.986340598465248
"1384",0,0,1,0,0,1
"1385",0,0,1,0,0,1
"1386",0,0,1,0,0,1
"1387",0,0,1,0,0,1
"1388",0,0.0284326106286483,0.971567389371352,0,0,0.971567389371352
"1389",0,0.0484491301668792,0.937203914695441,0,0.0143469551376798,0.937203914695441
"1390",0,0,0,1,0,1
"1391",0,0,0,1,0,1
"1392",0,0,0,1,0,1
"1393",0,0,0,1,0,1
"1394",0,0,0,1,0,1
"1395",0.861424880970562,0,0,0,0.138575119029438,0.861424880970562
"1396",1,0,0,0,0,1
"1397",1,0,0,0,0,1
"1398",1,0,0,0,0,1
"1399",1,0,0,0,0,1
"1400",0.846100878447152,0,0,0,0.153899121552848,0.846100878447152
"1401",1,0,0,0,0,1
"1402",1,0,0,0,0,1
"1403",1,0,0,0,0,1
"1404",1,0,0,0,0,1
"1405",1,0,0,0,0,1
"1406",1,0,0,0,0,1
"1407",1,0,0,0,0,1
"1408",1,0,0,0,0,1
"1409",1,0,0,0,0,1
"1410",1,0,0,0,0,1
"1411",1,0,0,0,0,1
"1412",1,0,0,0,0,1
"1413",0,0,0,1,0,1
"1414",0,0,0,1,0,1
"1415",0,0,0,1,0,1
"1416",0,0,0,1,0,1
"1417",0,0,0,1,0,1
"1418",0,0,0,1,0,1
"1419",0,0.334339205114483,0.00161902180887167,0,0.664041773076645,0.664041773076645
"1420",0,0.392090933237366,0.205385078405919,0,0.402523988356714,0.402523988356714
"1421",0,0.470519213031491,0.529480786968508,0,0,0.529480786968508
"1422",0,0.325229279945968,0.65655827514807,0,0.0182124449059627,0.65655827514807
"1423",0,0.047498704638959,0.952501295361041,0,0,0.952501295361041
"1424",0,0,1,0,0,1
"1425",0,0,1,0,0,1
"1426",0,0,1,0,0,1
"1427",0,0,1,0,0,1
"1428",0,0.0504613621752798,0.94953863782472,0,0,0.94953863782472
"1429",0,0,0.833883771646397,0.114846049427588,0.0512701789260152,0.833883771646397
"1430",0,0,0,1,0,1
"1431",0,0,0,1,0,1
"1432",0,0,0,1,0,1
"1433",0,0,0,1,0,1
"1434",0,0,0,0.743611261578149,0.256388738421851,0.743611261578149
"1435",0.182684742294637,0.071193427188295,0,0.0927864496645485,0.653335380852519,0.653335380852519
"1436",0.846589642555682,0,0.0262275468525849,0,0.127182810591733,0.846589642555682
"1437",1,0,0,0,0,1
"1438",1,0,0,0,0,1
"1439",1,0,0,0,0,1
"1440",0.913438339736711,0,0,0,0.0865616602632892,0.913438339736711
"1441",1,0,0,0,0,1
"1442",1,0,0,0,0,1
"1443",1,0,0,0,0,1
"1444",1,0,0,0,0,1
"1445",1,0,0,0,0,1
"1446",1,0,0,0,0,1
"1447",1,0,0,0,0,1
"1448",1,0,0,0,0,1
"1449",1,0,0,0,0,1
"1450",1,0,0,0,0,1
"1451",1,0,0,0,0,1
"1452",1,0,0,0,0,1
"1453",0,0,0,1,0,1
"1454",0,0,0,1,0,1
"1455",0,0,0,1,0,1
"1456",0,0,0,1,0,1
"1457",0,0,0,1,0,1
"1458",0,0,0,1,0,1
"1459",0,0,0,1,0,1
"1460",0,0.382474319090354,0.617525680909646,0,0,0.617525680909646
"1461",0,0.218129295637231,0.781870704362769,0,0,0.781870704362769
"1462",0,0.0641363887566762,0.935863611243324,0,0,0.935863611243324
"1463",0,0,1,0,0,1
"1464",0,0.124163136896695,0.860085832582966,0,0.0157510305203396,0.860085832582966
"1465",0,0,1,0,0,1
"1466",0,0,1,0,0,1
"1467",0,0,1,0,0,1
"1468",0,0,0.984932702349001,0,0.0150672976509994,0.984932702349001
"1469",0,0,0.607468795692408,0.392531204307592,0,0.607468795692408
"1470",0,0,0.00141446053817334,0.947520475171882,0.051065064289944,0.947520475171882
"1471",0,0,0,1,0,1
"1472",0,0,0,1,0,1
"1473",0,0,0,0.852746739632856,0.147253260367144,0.852746739632856
"1474",0.466749465316666,0.0830192288588808,0,0,0.450231305824453,0.466749465316666
"1475",0.214517352094546,0.101131560878359,0.0441204994388029,0,0.640230587588293,0.640230587588293
"1476",1,0,0,0,0,1
"1477",1,0,0,0,0,1
"1478",1,0,0,0,0,1
"1479",1,0,0,0,0,1
"1480",1,0,0,0,0,1
"1481",1,0,0,0,0,1
"1482",1,0,0,0,0,1
"1483",1,0,0,0,0,1
"1484",1,0,0,0,0,1
"1485",1,0,0,0,0,1
"1486",1,0,0,0,0,1
"1487",1,0,0,0,0,1
"1488",1,0,0,0,0,1
"1489",1,0,0,0,0,1
"1490",1,0,0,0,0,1
"1491",1,0,0,0,0,1
"1492",1,0,0,0,0,1
"1493",0,0,0,0.999999999999999,0,0.999999999999999
"1494",0,0,0,1,0,1
"1495",0,0,0,1,0,1
"1496",0,0,0,1,0,1
"1497",0,0,0,0.999999999999999,0,0.999999999999999
"1498",0,0,0,1,0,1
"1499",0,0,0,1,0,1
"1500",0,0.250062331090266,0.0614505049981184,0.0999029361130164,0.588584227798599,0.588584227798599
"1501",0,0.143426900908736,0.742660386780524,0,0.11391271231074,0.742660386780524
"1502",0,0.202348875651307,0.3304892347313,0.11937845962247,0.347783429994923,0.347783429994923
"1503",0,0.214116140107756,0.785883859892244,0,0,0.785883859892244
"1504",0,0,1,0,0,1
"1505",0,0,1,0,0,1
"1506",0,0,1,0,0,1
"1507",0,0,0.726349099501825,0.273650900498175,0,0.726349099501825
"1508",0,0,1,0,0,1
"1509",0,0,0,0.999999999999999,0,0.999999999999999
"1510",0,0,0,1,0,1
"1511",0,0,0.189646721705658,0.758736885916299,0.0516163923780436,0.758736885916299
"1512",0,0,0,1,0,1
"1513",0,0,0,0.873186961060455,0.126813038939544,0.873186961060455
"1514",0.0513238349145063,0.167133251387113,0,0,0.781542913698381,0.781542913698381
"1515",0.395611053994962,0.0998936191538659,0.0306985005739861,0,0.473796826277186,0.473796826277186
"1516",0.494321955416878,0.0826619239255797,0,0,0.423016120657542,0.494321955416878
"1517",1,0,0,0,0,1
"1518",1,0,0,0,0,1
"1519",1,0,0,0,0,1
"1520",1,0,0,0,0,1
"1521",1,0,0,0,0,1
"1522",1,0,0,0,0,1
"1523",1,0,0,0,0,1
"1524",1,0,0,0,0,1
"1525",1,0,0,0,0,1
"1526",1,0,0,0,0,1
"1527",1,0,0,0,0,1
"1528",1,0,0,0,0,1
"1529",1,0,0,0,0,1
"1530",1,0,0,0,0,1
"1531",0.999999999999999,0,0,0,0,0.999999999999999
"1532",0.322080273519902,0,0,0.677919726480098,0,0.677919726480098
"1533",0,0,0,1,0,1
"1534",0,0,0,1,0,1
"1535",0,0,0,1,0,1
"1536",0,0,0,1,0,1
"1537",0,0,0,1,0,1
"1538",0,0,0,1,0,1
"1539",0,0,0,1,0,1
"1540",0,0,0,1,0,1
"1541",0,0,0,1,0,1
"1542",0,0,0.222323812317033,0.687604431142624,0.0900717565403428,0.687604431142624
"1543",0.0581366346229353,0.227057490339098,0.459225662871288,0,0.255580212166678,0.459225662871288
"1544",0,0.108890760244046,0.785748486287563,0,0.105360753468391,0.785748486287563
"1545",0,0.0890049328834079,0.80306260473945,0,0.107932462377142,0.80306260473945
"1546",0,0.0935189443597161,0.906481055640284,0,0,0.906481055640284
"1547",0,0,0.456170563640669,0.543829436359331,0,0.543829436359331
"1548",0,0,0.00134107566896165,0.998658924331039,0,0.998658924331039
"1549",0,0,0.00158802961365667,0.998411970386343,0,0.998411970386343
"1550",0,0,0.139126202140688,0.787919056593764,0.0729547412655479,0.787919056593764
"1551",0,0,0,1,0,1
"1552",0,0,0,0.937379531143866,0.0626204688561336,0.937379531143866
"1553",0,0.0756835148104029,0.0434346142407521,0.102301705591421,0.778580165357424,0.778580165357424
"1554",0,0.0159685217261533,0.0410115245819029,0.136488875948769,0.806531077743175,0.806531077743175
"1555",0.122593978325221,0,0,0,0.877406021674779,0.877406021674779
"1556",0,0.158821326822228,0,0,0.841178673177772,0.841178673177772
"1557",1,0,0,0,0,1
"1558",1,0,0,0,0,1
"1559",1,0,0,0,0,1
"1560",1,0,0,0,0,1
"1561",1,0,0,0,0,1
"1562",1,0,0,0,0,1
"1563",1,0,0,0,0,1
"1564",1,0,0,0,0,1
"1565",1,0,0,0,0,1
"1566",1,0,0,0,0,1
"1567",0.425798574276657,0,0,0.574201425723343,0,0.574201425723343
"1568",1,0,0,0,0,1
"1569",1,0,0,0,0,1
"1570",1,0,0,0,0,1
"1571",0.0450209362803361,0,0,0.954979063719663,0,0.954979063719663
"1572",0.601607563449635,0,0,0.398392436550364,0,0.601607563449635
"1573",0.126068894592283,0,0,0.873931105407718,0,0.873931105407718
"1574",0,0,0,1,0,1
"1575",0,0,0,1,0,1
"1576",0,0,0,1,0,1
"1577",0,0,0,1,0,1
"1578",0,0,0,1,0,1
"1579",0,0,0,1,0,1
"1580",0,0,0,1,0,1
"1581",0,0,0,1,0,1
"1582",0,0,0,0.999999999999999,0,0.999999999999999
"1583",0,0,0,1,0,1
"1584",0,0,0.236793970293399,0.667570145727544,0.0956358839790562,0.667570145727544
"1585",0,0,0,1,0,1
"1586",0,0,0.000185134659166942,0.999814865340833,0,0.999814865340833
"1587",0,0,0,1,0,1
"1588",0,0,0,1,0,1
"1589",0,0,0,1,0,1
"1590",0,0,0.13118202165809,0.86881797834191,0,0.86881797834191
"1591",0,0,0,1,0,1
"1592",0,0,0,0.955410119490519,0.0445898805094809,0.955410119490519
"1593",0,0.0689365389777995,0.000179519339507757,0.219071830436055,0.711812111246637,0.711812111246637
"1594",0,0.0783945372630395,0,0,0.921605462736961,0.921605462736961
"1595",0,0,0,0,1,1
"1596",0.199081950122605,0.0863866549505921,0.028587624861883,0,0.685943770064919,0.685943770064919
"1597",0.341043887505017,0,0,0,0.658956112494983,0.658956112494983
"1598",1,0,0,0,0,1
"1599",1,0,0,0,0,1
