"","prediction.score.T_cells","prediction.score.Mac_Mono","prediction.score.B_cells","prediction.score.Neutrophils","prediction.score.Plasma","prediction.score.Mast","prediction.score.DCs","prediction.score.Fibroblast","prediction.score.Endothelial","prediction.score.Alveolar_type_2","prediction.score.Ciliated_cells","prediction.score.Club_cells","prediction.score.Alveolar_type_1","prediction.score.max"
"0",0.717556734267255,0.19141259325266,0.0778051012449911,0,0,0,0.0132255712350942,0,0,0,0,0,0,0.717556734267255
"1",0,0.832910032248408,0,0,0,0,0.167089967751592,0,0,0,0,0,0,0.832910032248408
"2",0,0.012294939883351,0,0,0,0,0,0.987705060116649,0,0,0,0,0,0.987705060116649
"3",0,0.0245023530637291,0,0,0,0,0,0.832483966198455,0.0149180315338969,0.128095649203919,0,0,0,0.832483966198455
"4",0,0.475817182719566,0.0389720897227273,0,0,0,0.485210727557707,0,0,0,0,0,0,0.485210727557707
"5",0.756079890405487,0.0180346935143971,0.193722483427458,0,0,0,0.0321629326526577,0,0,0,0,0,0,0.756079890405487
"6",0,0.119403547926817,0,0,0,0,0,0,0.880596452073183,0,0,0,0,0.880596452073183
"7",0,1,0,0,0,0,0,0,0,0,0,0,0,1
"8",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"9",0.0156788310421189,0.045474240952088,0,0,0.908920066112454,0,0.0299268618933387,0,0,0,0,0,0,0.908920066112454
"10",0,0,0,0,0,0,0,0.937201433531853,0.0627985664681471,0,0,0,0,0.937201433531853
"11",0,0.157111699572157,0,0,0.829118797256535,0,0.0137695031713086,0,0,0,0,0,0,0.829118797256535
"12",0.570525680042135,0,0,0,0.39636078759868,0,0.0331135323591851,0,0,0,0,0,0,0.570525680042135
"13",0,0,0,0,0,0,0,0,0,0.859985157121425,0,0,0.140014842878575,0.859985157121425
"14",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"15",0,0,0,0,0,0,0,0,1,0,0,0,0,1
"16",0.0155615194516972,0.672759356051652,0.0492735929644004,0,0,0,0.26240553153225,0,0,0,0,0,0,0.672759356051652
"17",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"18",0,0,0,0,0,0,0,0,0.0156267157796636,0.12869477310041,0,0.784239274366904,0.0714392367530218,0.784239274366904
"19",0.0629487509635762,0.0124859033978433,0,0.889250801393715,0.0353145442448652,0,0,0,0,0,0,0,0,0.889250801393715
"20",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"21",0,1,0,0,0,0,0,0,0,0,0,0,0,1
"22",0,0.00984593438607441,0,0.00397387131445155,0.0542269920150384,0.914456694371809,0,0.0174965079126262,0,0,0,0,0,0.914456694371809
"23",0.0935942660118927,0,0,0,0.273509099792564,0,0,0,0,0.433051816589496,0,0,0.199844817606047,0.433051816589496
"24",0,0.0395223228624666,0,0,0,0,0,0.00605687994172149,0,0.00773663830744913,0.815108274614366,0.131575884273997,0,0.815108274614366
"25",0,0.0134326046181339,0,0,0,0,0,0.986567395381865,0,0,0,0,0,0.986567395381865
"26",0.893807654752163,0.0128486893807584,0.0887125200785462,0,0,0,0.00463113578853201,0,0,0,0,0,0,0.893807654752163
"27",0,1,0,0,0,0,0,0,0,0,0,0,0,1
"28",0,0.930116255086691,0,0,0,0,0.0248013097266647,0.0450824351866446,0,0,0,0,0,0.930116255086691
"29",0,0.0566220625927259,0,0,0,0,0,0,0.943377937407274,0,0,0,0,0.943377937407274
"30",0,0.357514043223253,0,0,0,0,0.0535253157614558,0,0,0,0.588960641015292,0,0,0.588960641015292
"31",0,0.0145890094125414,0,0,0,0,0,0.985410990587458,0,0,0,0,0,0.985410990587458
"32",0.981435132934326,0.0151522913618899,0,0,0,0,0.00341257570378391,0,0,0,0,0,0,0.981435132934326
"33",0,0.0180229011771272,0,0,0,0.0107334844613866,0,0.913367623020664,0.0578759913408219,0,0,0,0,0.913367623020664
"34",0,0,0,0,0,0,0,0.949847080996384,0,0.0254698627820722,0,0.0246830562215434,0,0.949847080996384
"35",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"36",0,0.787798129991044,0,0,0,0,0.212201870008956,0,0,0,0,0,0,0.787798129991044
"37",0,0.501481173286095,0,0,0,0,0.0913961643818692,0,0.407122662332035,0,0,0,0,0.501481173286095
"38",0,0.984201762990025,0,0,0,0,0.0157982370099756,0,0,0,0,0,0,0.984201762990025
"39",0,0,0,0,0,0,0,0,0,0.981695436675715,0,0,0.0183045633242851,0.981695436675715
"40",0,0.940907293949607,0.0257715640930304,0,0,0,0.0333211419573629,0,0,0,0,0,0,0.940907293949607
"41",0.114252742527669,0.795972801601494,0,0,0,0,0.0897744558708368,0,0,0,0,0,0,0.795972801601494
"42",0,0.224649914326566,0,0,0,0,0.010173486968881,0,0.765176598704553,0,0,0,0,0.765176598704553
"43",0,0,0,0,0.0563162982720332,0.943683701727967,0,0,0,0,0,0,0,0.943683701727967
"44",0,0.9401122017016,0,0,0,0,0,0.0598877982983999,0,0,0,0,0,0.9401122017016
"45",0,0,0,0,0,0,0,0.277003823216619,0.722996176783381,0,0,0,0,0.722996176783381
"46",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"47",0,0.383096649842228,0,0.00319120593179918,0,0.613712144225973,0,0,0,0,0,0,0,0.613712144225973
"48",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"49",0.273888288531697,0.700893841859666,0,0.0223311877614342,0,0,0.00288668184720216,0,0,0,0,0,0,0.700893841859666
"50",0,0.272068599835119,0,0,0.18737682753298,0,0.540554572631901,0,0,0,0,0,0,0.540554572631901
"51",0,0,0,0,0,0,0,0,0,0.981435569809354,0,0,0.0185644301906459,0.981435569809354
"52",0,0.98098557148151,0,0,0,0,0.0190144285184901,0,0,0,0,0,0,0.98098557148151
"53",0,0,0,0,0,0,0,0,0,0.170201581231325,0,0.713929564108113,0.115868854660562,0.713929564108113
"54",0.0130212956831361,0.0465604740691995,0,0,0,0,0,0.04082698704972,0.899591243197944,0,0,0,0,0.899591243197944
"55",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"56",0.0249641095916921,0,0,0,0.950097352108664,0,0,0,0.0249385382996438,0,0,0,0,0.950097352108664
"57",0,0.624920275640688,0,0,0,0,0.151365535924201,0.188103125301894,0.0356110631332166,0,0,0,0,0.624920275640688
"58",0.0172620168723616,0.00929071475153315,0,0,0.945364318029248,0,0,0,0.0280829503468577,0,0,0,0,0.945364318029248
"59",0.159640919621665,0.0639976908511674,0,0,0,0,0,0,0.776361389527168,0,0,0,0,0.776361389527168
"60",0,0.9546959881896,0,0,0,0,0.0453040118104001,0,0,0,0,0,0,0.9546959881896
"61",0,0,0,0,0,0,0,0,1,0,0,0,0,1
"62",0.49417901884056,0.211367629904022,0.0120372515400424,0,0,0,0.157263939802432,0,0.125152159912944,0,0,0,0,0.49417901884056
"63",0,0,0,0,0,0,0,0.780060373437636,0.219939626562364,0,0,0,0,0.780060373437636
"64",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"65",0.585456643460017,0,0.244051163759992,0,0.120498356224438,0,0.0499938365555527,0,0,0,0,0,0,0.585456643460017
"66",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"67",0,0.00733875244608465,0,0,0.0477533007064608,0.944907946847455,0,0,0,0,0,0,0,0.944907946847455
"68",0,0,0,0,0,0,0,0,0.254795504126404,0.0203459521295572,0.593985423197704,0.130873120546335,0,0.593985423197704
"69",0.205282846989661,0.255236539395919,0.127782538209417,0,0,0,0.411698075405003,0,0,0,0,0,0,0.411698075405003
"70",0,0.0574367916286031,0,0,0,0,0,0,0.850642245641759,0,0,0.0160339100117931,0.0758870527178443,0.850642245641759
"71",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"72",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"73",0,0.0290512989653926,0,0,0,0,0,0.776404962347227,0.194543738687381,0,0,0,0,0.776404962347227
"74",0,0.0672633356830862,0,0,0,0,0.932736664316914,0,0,0,0,0,0,0.932736664316914
"75",0,0,0,0,0,0,0,0.957292320392898,0.0427076796071014,0,0,0,0,0.957292320392898
"76",0,0,0,0,0,0,0,0,1,0,0,0,0,1
"77",0,0,0,0,0,0,0,0,1,0,0,0,0,1
"78",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"79",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"80",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"81",0,0.976424385558608,0,0,0,0,0.0235756144413914,0,0,0,0,0,0,0.976424385558608
"82",0,0.0130101417557218,0,0,0,0,0,0.845764725345159,0,0.141225132899119,0,0,0,0.845764725345159
"83",0,0.0250057175908102,0,0,0.97499428240919,0,0,0,0,0,0,0,0,0.97499428240919
"84",0,0.0100431274183697,0,0,0,0,0,0.989956872581631,0,0,0,0,0,0.989956872581631
"85",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"86",0,0,0,0,0,0,0,0,1,0,0,0,0,1
"87",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"88",0,0.0122519575238538,0,0,0,0,0,0.987748042476146,0,0,0,0,0,0.987748042476146
"89",0.329729494833855,0.0333354591494061,0.636935046016739,0,0,0,0,0,0,0,0,0,0,0.636935046016739
"90",0.0253653633338265,0.912401201775963,0.0544274064424339,0,0,0,0.00780602844777617,0,0,0,0,0,0,0.912401201775963
"91",0,0,0,0,0,0,0,0,0,0.51608661678037,0.381655870685637,0.084377554198809,0.0178799583351847,0.51608661678037
"92",0.034536286592064,0.0705633136026537,0,0,0.851052476066177,0.0183278439951243,0.0255200797439811,0,0,0,0,0,0,0.851052476066177
"93",0,0,0,0,0,0,0,0.912977670348076,0.0870223296519242,0,0,0,0,0.912977670348076
"94",0.00348222219448066,0,0,0,0,0,0,0,0,0.103067634651753,0,0.723700855473035,0.169749287680731,0.723700855473035
"95",0,0,0,0,0,0,0,0.0245748688140898,0.97542513118591,0,0,0,0,0.97542513118591
"96",0.0384155725219053,0,0,0,0.925136139018282,0,0.0364482884598128,0,0,0,0,0,0,0.925136139018282
"97",0,0.929947693754848,0,0,0,0,0.070052306245152,0,0,0,0,0,0,0.929947693754848
"98",0,0.0344715605583755,0,0,0.0236679235406558,0.814170740730251,0,0,0.127689775170718,0,0,0,0,0.814170740730251
"99",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"100",0,1,0,0,0,0,0,0,0,0,0,0,0,1
"101",0,0.268663369190778,0,0,0,0,0.731336630809222,0,0,0,0,0,0,0.731336630809222
"102",0.0460877795815646,0.00220581185952573,0,0,0.916917024925673,0,0.0347893836332363,0,0,0,0,0,0,0.916917024925673
"103",0,0.43941854553973,0,0,0,0,0.537028305151562,0,0.0235531493087082,0,0,0,0,0.537028305151562
"104",0,0,0,0,0,0,0,0.9280347937555,0.0719652062445002,0,0,0,0,0.9280347937555
"105",0,0.0713393088299833,0,0,0,0,0,0.37373790338696,0.554922787783056,0,0,0,0,0.554922787783056
"106",0,0.736263515544962,0,0,0,0,0.263736484455038,0,0,0,0,0,0,0.736263515544962
"107",0,0,0,0,0,0,0,0.806564350355969,0,0.162451214541455,0,0.0309844351025765,0,0.806564350355969
"108",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"109",0,0,0,0,0,0,0,0,0,0.971249573948257,0,0,0.0287504260517428,0.971249573948257
"110",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"111",0.0195788446916526,0.682440736657666,0,0,0,0,0.0313030102025126,0,0.266677408448169,0,0,0,0,0.682440736657666
"112",0,0,0,0,0,0,0,0,0,0.914247431115242,0,0.019036176760621,0.0667163921241373,0.914247431115242
"113",0,0.331767848105452,0,0,0,0,0.668232151894548,0,0,0,0,0,0,0.668232151894548
"114",0,0.671694982888339,0,0,0,0,0.328305017111661,0,0,0,0,0,0,0.671694982888339
"115",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"116",0,0,0,0,0.0865317508339619,0.913468249166038,0,0,0,0,0,0,0,0.913468249166038
"117",0.046229933745725,0,0,0,0,0,0,0,0,0.763384810480196,0,0,0.190385255774079,0.763384810480196
"118",0,0,0,0.00352258218954351,0.0534116140744429,0.943065803736013,0,0,0,0,0,0,0,0.943065803736013
"119",0,0,0,0,0,0,0,0,0.340295061980856,0.118545392252369,0,0.337875018982658,0.203284526784117,0.340295061980856
"120",0,0,0,0,0,0,0,0,0,0.982892962290163,0,0,0.0171070377098366,0.982892962290163
"121",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"122",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"123",0,0,0,0,0,0,0,0.993343745442906,0,0.00665625455709375,0,0,0,0.993343745442906
"124",0,0,0,0,0.00273298051046866,0,0,0,0,0.129859311242917,0,0.779657502082404,0.0877502061642109,0.779657502082404
"125",0.0746873536283301,0.761761693869368,0,0,0,0,0.163550952502302,0,0,0,0,0,0,0.761761693869368
"126",0,0.0361478057026236,0,0,0,0,0,0,0.54135651072845,0.275171180282512,0,0,0.147324503286414,0.54135651072845
"127",0.547712850960707,0.376732237336383,0,0,0,0,0.00305669569674402,0.072498216006166,0,0,0,0,0,0.547712850960707
"128",0,0.0681383925363862,0,0,0,0,0,0.315299493430948,0.616562114032666,0,0,0,0,0.616562114032666
"129",0,0.939481694743809,0,0,0,0,0.0605183052561907,0,0,0,0,0,0,0.939481694743809
"130",0,0.0560017420510551,0,0,0,0,0,0,0.943998257948945,0,0,0,0,0.943998257948945
"131",0,0,0,0,0,0,0,0.515281278437753,0.484718721562247,0,0,0,0,0.515281278437753
"132",0.69489627338567,0.152553099717832,0.124644721415193,0,0,0,0.0279059054813044,0,0,0,0,0,0,0.69489627338567
"133",0,0.0258590453616054,0,0.665697396575213,0,0.250493610796751,0.0579499472664307,0,0,0,0,0,0,0.665697396575213
"134",0,0.117143595280367,0,0.0109137258475387,0.151661386870143,0.708860486837166,0.0114208051647862,0,0,0,0,0,0,0.708860486837166
"135",0,0.132036896384489,0,0,0,0,0.00736757850619912,0,0.860595525109312,0,0,0,0,0.860595525109312
"136",0.0181222478269965,0.0459445503493708,0,0.935933201823633,0,0,0,0,0,0,0,0,0,0.935933201823633
"137",0,0.0115951040373332,0,0,0,0,0,0.870796913732922,0.117607982229745,0,0,0,0,0.870796913732922
"138",0,0.563212561781395,0,0,0.268822208336728,0,0.167965229881878,0,0,0,0,0,0,0.563212561781395
"139",0,0,0,0,0,0,0,0,0,0.945857135254097,0,0,0.0541428647459023,0.945857135254097
"140",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"141",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"142",0,0,0,0,0.088929480661509,0.885374191651806,0,0,0,0.0256963276866853,0,0,0,0.885374191651806
"143",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"144",0,0,0,0,0,0,0,0.999999999999999,0,0,0,0,0,0.999999999999999
"145",0,0,0,0,0,0,0,0.776091708945829,0.223908291054172,0,0,0,0,0.776091708945829
"146",0,0.0113336710959332,0,0,0,0,0,0.988666328904067,0,0,0,0,0,0.988666328904067
"147",0.848749463132701,0.0613469529165161,0.0822769059526307,0,0,0,0.00762667799815191,0,0,0,0,0,0,0.848749463132701
"148",0.00418208035136837,0,0,0,0,0,0,0,0,0.876155490827548,0,0,0.119662428821084,0.876155490827548
"149",0.0851709145750553,0,0,0,0.00975564184425397,0,0,0,0,0.085715288692434,0,0.231225340805484,0.588132814082773,0.588132814082773
"150",0,0.644138013156926,0,0.340090116859303,0,0,0.0157718699837711,0,0,0,0,0,0,0.644138013156926
"151",0,0.0351981714855247,0,0,0,0,0,0.816433440743031,0,0.148368387771445,0,0,0,0.816433440743031
"152",0,0,0,0,0.067224251273026,0.932775748726973,0,0,0,0,0,0,0,0.932775748726973
"153",0.00510159459422536,0,0,0,0,0,0,0,0,0.32073529447574,0,0.14799284375425,0.526170267175784,0.526170267175784
"154",0,0,0,0,0,0,0,0,1,0,0,0,0,1
"155",0,0.0158770048618998,0,0,0.97791979910037,0,0.00620319603773004,0,0,0,0,0,0,0.97791979910037
"156",0,0,0,0,0,0,0,0.0910928754768724,0.908907124523128,0,0,0,0,0.908907124523128
"157",0,0.979236495497122,0,0,0,0,0.0207635045028785,0,0,0,0,0,0,0.979236495497122
"158",0,0.0274534284058381,0,0,0,0,0,0.867541583714043,0.0997328130947662,0.00527217478535311,0,0,0,0.867541583714043
"159",0,0.0250523817680592,0,0,0,0.0152159927550328,0,0.899366151865883,0.0603654736110252,0,0,0,0,0.899366151865883
"160",0,0.596394382419816,0,0,0,0,0.117049728309018,0.219459543159193,0.0670963461119743,0,0,0,0,0.596394382419816
"161",0,0.935745346859111,0,0,0,0,0.0642546531408885,0,0,0,0,0,0,0.935745346859111
"162",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"163",0,0.0137357681590235,0,0,0,0,0,0.986264231840976,0,0,0,0,0,0.986264231840976
"164",0,0.768574447167278,0,0,0,0,0.231425552832721,0,0,0,0,0,0,0.768574447167278
"165",0,0,0,0,0,0,0,0,1,0,0,0,0,1
"166",0.992552208788878,0,0.00744779121112206,0,0,0,0,0,0,0,0,0,0,0.992552208788878
"167",0.00666085538670006,0,0,0,0.9933391446133,0,0,0,0,0,0,0,0,0.9933391446133
"168",0,0.313896609912364,0,0,0,0,0.686103390087636,0,0,0,0,0,0,0.686103390087636
"169",0,0.0439744665934462,0,0,0,0,0.113054893589077,0.828900319790753,0.0140703200267239,0,0,0,0,0.828900319790753
"170",0,0.0108293610316686,0,0,0.989170638968332,0,0,0,0,0,0,0,0,0.989170638968332
"171",0,0.942196759462562,0,0,0,0,0.0578032405374386,0,0,0,0,0,0,0.942196759462562
"172",0,0.00990866846752757,0,0,0.990091331532472,0,0,0,0,0,0,0,0,0.990091331532472
"173",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"174",0,0.629204550577829,0,0,0,0,0.370795449422171,0,0,0,0,0,0,0.629204550577829
"175",0,0.0821590284182724,0,0,0,0.542706474211682,0.375134497370046,0,0,0,0,0,0,0.542706474211682
"176",0.887666856049374,0.0205431045360312,0.0917900394145942,0,0,0,0,0,0,0,0,0,0,0.887666856049374
"177",0.0777312303340616,0.535699925474514,0.0397833602356699,0,0,0,0.14487277958439,0.144482621023256,0.0574300833481085,0,0,0,0,0.535699925474514
"178",0,0.0217925947872355,0,0,0,0,0,0.894709784074171,0.0834976211385938,0,0,0,0,0.894709784074171
"179",0,0.0220473846255973,0,0,0.0256595273284541,0.952293088045949,0,0,0,0,0,0,0,0.952293088045949
"180",0,0.0222741822177224,0,0,0,0,0,0.166130869654503,0.811594948127775,0,0,0,0,0.811594948127775
"181",0,0.121113498226985,0,0,0,0,0.878886501773016,0,0,0,0,0,0,0.878886501773016
"182",0,0.017761950917121,0,0,0,0,0,0.982238049082879,0,0,0,0,0,0.982238049082879
"183",0,0.00335498987968409,0,0,0,0,0.0133162963055182,0,0,0.0814014006917224,0,0.731714856979765,0.170212456143311,0.731714856979765
"184",0,0.939513988590351,0,0,0,0,0.0604860114096488,0,0,0,0,0,0,0.939513988590351
"185",0.029453905067928,0.496496403168105,0,0,0,0.474049691763967,0,0,0,0,0,0,0,0.496496403168105
"186",0,0.026637581681475,0,0,0,0,0,0.973362418318525,0,0,0,0,0,0.973362418318525
"187",0,0.0181509915084677,0,0,0,0,0,0.981849008491533,0,0,0,0,0,0.981849008491533
"188",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"189",0,0,0,0,0,0,0,0.267529578374206,0.732470421625794,0,0,0,0,0.732470421625794
"190",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"191",0.0135169741992643,0.0826707654330604,0,0,0.853994382104455,0.0389710382775598,0.0108468399856608,0,0,0,0,0,0,0.853994382104455
"192",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"193",0,0,0,0,0,0,0,0,0,0.98447973215031,0,0,0.0155202678496893,0.98447973215031
"194",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"195",0.138006656745091,0.108083107725709,0.690136474148296,0,0,0,0.0637737613809043,0,0,0,0,0,0,0.690136474148296
"196",0,0,0,0,0,0.00835439165764935,0,0.99164560834235,0,0,0,0,0,0.99164560834235
"197",0,0.0266619280659052,0,0,0,0,0,0.973338071934095,0,0,0,0,0,0.973338071934095
"198",0,0,0,0,0,0,0,0,0,1,0,0,0,1
"199",0,0,0,0,0,0,0,0,0,0.697876340116786,0,0.24242545871182,0.0596982011713943,0.697876340116786
"200",0.870856665154913,0,0.104213730997591,0,0,0,0.0249296038474963,0,0,0,0,0,0,0.870856665154913
"201",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"202",0,0,0,0,0,0,0,0,1,0,0,0,0,1
"203",0,0,0,0,0,0,0,0,0,0.962078922395206,0,0,0.037921077604794,0.962078922395206
"204",0.987562546989503,0,0.00852407892965604,0,0,0,0.00391337408084148,0,0,0,0,0,0,0.987562546989503
"205",0,0.0193400586702016,0,0,0,0,0,0.980659941329798,0,0,0,0,0,0.980659941329798
"206",0.67358836104863,0.00715752833845493,0.299493231837649,0,0,0,0.0197608787752664,0,0,0,0,0,0,0.67358836104863
"207",0,0,0,0,0.0567734832749614,0.943226516725039,0,0,0,0,0,0,0,0.943226516725039
"208",0,1,0,0,0,0,0,0,0,0,0,0,0,1
"209",0,0.0103397763415106,0,0,0,0,0,0.98966022365849,0,0,0,0,0,0.98966022365849
"210",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"211",0,0,0,0,0,0,0,0.827514952532915,0.172485047467085,0,0,0,0,0.827514952532915
"212",0,0,0,0,0,0,0,0.999999999999999,0,0,0,0,0,0.999999999999999
"213",0.069330360220651,0.0522565825554766,0,0,0.833067251427851,0,0.0453458057960214,0,0,0,0,0,0,0.833067251427851
"214",0,0,0,0,0,0.326651211780846,0,0,0,0.673348788219154,0,0,0,0.673348788219154
"215",0,0,0,0,0,0,0,0.911998090428126,0.0880019095718735,0,0,0,0,0.911998090428126
"216",0.118357697236463,0.874619779922883,0,0,0,0,0.00702252284065417,0,0,0,0,0,0,0.874619779922883
"217",0,0.0234134504279502,0,0,0,0,0,0.96655509613792,0.0100314534341297,0,0,0,0,0.96655509613792
"218",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"219",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"220",0,0,0,0,0.0528257655271887,0.947174234472811,0,0,0,0,0,0,0,0.947174234472811
"221",0,0,0,0,0.0449958054058946,0.955004194594105,0,0,0,0,0,0,0,0.955004194594105
"222",0,0.0257028165760987,0,0,0,0,0,0.974297183423901,0,0,0,0,0,0.974297183423901
"223",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"224",0.0160962693318746,0.639872595664581,0,0,0,0,0.0922743198269494,0,0.251756815176594,0,0,0,0,0.639872595664581
"225",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"226",0,0.923390016486575,0,0,0,0,0.0766099835134253,0,0,0,0,0,0,0.923390016486575
"227",0.0205397823639162,0,0,0,0.979460217636084,0,0,0,0,0,0,0,0,0.979460217636084
"228",0,0.63308056845355,0,0,0,0,0.0138822178248292,0.35303721372162,0,0,0,0,0,0.63308056845355
"229",0,0,0,0,0,0,0,0,1,0,0,0,0,1
"230",0,0,0,0,0,0,0,0,0,0.925059508845049,0,0,0.0749404911549507,0.925059508845049
"231",0,7.22043621111252e-05,0,0,0,0,0,0,0,0.985789753684278,0,0,0.0141380419536106,0.985789753684278
"232",0,0.168403639386284,0,0,0,0,0.831596360613716,0,0,0,0,0,0,0.831596360613716
"233",0.0378963745667794,0.508054913806844,0,0,0,0,0.0631189260763252,0.390929785550051,0,0,0,0,0,0.508054913806844
"234",0.33551918724404,0,0,0,0.59951609825982,0,0.0649647144961403,0,0,0,0,0,0,0.59951609825982
"235",0,0,0,0,0,0,0,0,0,0.113642829391311,0,0.803377305997598,0.0829798646110904,0.803377305997598
"236",0,0,0,0,0,0,0,0,1,0,0,0,0,1
"237",0,0.0160889296479259,0,0,0.978719942803945,0,0.0051911275481284,0,0,0,0,0,0,0.978719942803945
"238",0,0.230145127424063,0,0,0,0,0.769854872575937,0,0,0,0,0,0,0.769854872575937
"239",0,0.982310837975661,0,0,0,0,0.0176891620243383,0,0,0,0,0,0,0.982310837975661
"240",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"241",0,0,0,0,0,0,0,0,0,0.117240259495705,0,0.785701429078019,0.097058311426276,0.785701429078019
"242",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"243",0.384476844548194,0.114090910076739,0.494104229351993,0,0,0,0.00732801602307394,0,0,0,0,0,0,0.494104229351993
"244",0.00276545541658403,0,0,0,0,0.0134221988559081,0,0,0,0.0637599314673293,0,0.735918136572185,0.184134277687993,0.735918136572185
