"","prediction.score.T_cells","prediction.score.Mac_Mono","prediction.score.B_cells","prediction.score.Neutrophils","prediction.score.Plasma","prediction.score.Mast","prediction.score.DCs","prediction.score.Fibroblast","prediction.score.Endothelial","prediction.score.Alveolar_type_2","prediction.score.Ciliated_cells","prediction.score.Club_cells","prediction.score.Alveolar_type_1","prediction.score.max"
"245",0.100000063905302,0.0362173590143228,0,0,0.00514050202246378,0,0,0.205416137578858,0.0608958547218059,0.0191679355902204,0,0.143823820087783,0.429338327079245,0.429338327079245
"246",0,0.0492297560028749,0,0,0,0,0,0,0.950770243997125,0,0,0,0,0.950770243997125
"247",0,0.0235012544531087,0,0,0,0,0,0.976498745546891,0,0,0,0,0,0.976498745546891
"248",0,0.152353957621079,0,0.00509349387920995,0.228031305395736,0.0111739431480754,0.0418314021046583,0.561515897851241,0,0,0,0,0,0.561515897851241
"249",0,0,0,0,0,0,0,0,0,0.809647845905394,0,0,0.190352154094606,0.809647845905394
"250",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"251",0,0,0,0,0,0,0,0,0,0.904004882905701,0,0.0197611984896449,0.0762339186046535,0.904004882905701
"252",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"253",0.00204092293110089,0,0,0,0,0,0,0,0,0.0783546811803497,0,0.728187646801716,0.191416749086834,0.728187646801716
"254",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"255",0.959101284656302,0.0298092399973488,0.00687784366696694,0,0,0,0.00421163167938154,0,0,0,0,0,0,0.959101284656302
"256",0,0.0130429485306191,0,0,0,0,0,0.511096672466453,0.475860379002928,0,0,0,0,0.511096672466453
"257",0,0.022824507082245,0,0,0,0,0,0.977175492917755,0,0,0,0,0,0.977175492917755
"258",0,0,0,0,1,0,0,0,0,0,0,0,0,1
"259",0.647881125624012,0,0,0,0,0.352118874375988,0,0,0,0,0,0,0,0.647881125624012
"260",0,0.0212069796247546,0,0,0.978793020375246,0,0,0,0,0,0,0,0,0.978793020375246
"261",0,0.074546173314457,0,0,0,0,0,0,0.925453826685543,0,0,0,0,0.925453826685543
"262",0,0,0,0,0.0527304188000889,0.947269581199911,0,0,0,0,0,0,0,0.947269581199911
"263",0.992491109937671,0,0.00750889006232873,0,0,0,0,0,0,0,0,0,0,0.992491109937671
"264",0,0,0,0,0,0,0,0,0,0.960238184660374,0,0,0.0397618153396259,0.960238184660374
"265",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"266",0.900226486450726,0.0477566545281224,0.00710745961362499,0,0,0,0.00325515836519871,0.0416542410423273,0,0,0,0,0,0.900226486450726
"267",0.0131797324149768,0.00693349957097926,0,0,0.20142444805304,0,0,0,0,0.0815893055236607,0,0.125837878222583,0.57103513621476,0.57103513621476
"268",0,0,0,0,0,0,0,0,0.898709233251398,0.0649646756428957,0,0,0.0363260911057064,0.898709233251398
"269",0,0,0,0,0,0,0,0,1,0,0,0,0,1
"270",0,1,0,0,0,0,0,0,0,0,0,0,0,1
"271",0,1,0,0,0,0,0,0,0,0,0,0,0,1
"272",0,0,0,0,0,0,0,0.0204809894565931,0.979519010543407,0,0,0,0,0.979519010543407
"273",0.91735185452019,0,0.0647051745589509,0,0.0134332766188108,0,0.00450969430204806,0,0,0,0,0,0,0.91735185452019
"274",0.0160552600321683,0.505619306779424,0.4208458954201,0,0,0,0.0574795377683081,0,0,0,0,0,0,0.505619306779424
"275",0,0.00554356433957516,0,0,0,0,0,0,0.994456435660425,0,0,0,0,0.994456435660425
"276",0,0.0239946482138713,0,0.00145292521721932,0.0441448810994896,0.93040754546942,0,0,0,0,0,0,0,0.93040754546942
"277",0,0.012329366379187,0,0,0,0.00907554788454076,0,0.978595085736273,0,0,0,0,0,0.978595085736273
"278",0,0,0,0,0,0,0,0,0,0.960623832738948,0,0,0.0393761672610522,0.960623832738948
"279",0,0,0,0,0,0,0,0,0,0.983795172616404,0,0,0.0162048273835961,0.983795172616404
"280",0,0,0,0,0.0227268945578648,0.926945501195681,0.0503276042464536,0,0,0,0,0,0,0.926945501195681
"281",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"282",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"283",0,0,0,0,0,0,0,0,0,0.121118103971658,0,0.720441612648706,0.158440283379635,0.720441612648706
"284",0,0.0105932104039115,0,0,0.989406789596089,0,0,0,0,0,0,0,0,0.989406789596089
"285",0.0127656269349075,0,0,0,0.206356081410203,0.780878291654889,0,0,0,0,0,0,0,0.780878291654889
"286",0,0.00991109784937355,0,0,0,0,0,0.94240445101791,0.0112118651786654,0.0364725859540507,0,0,0,0.94240445101791
"287",0,0.730410472778366,0,0,0,0,0.0208138606926596,0,0.248775666528974,0,0,0,0,0.730410472778366
"288",0,0,0,0,0,0,0,0,0,0.942732758739509,0,0,0.0572672412604908,0.942732758739509
"289",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"290",0,0.0218596373066278,0,0,0,0,0,0.978140362693373,0,0,0,0,0,0.978140362693373
"291",1,0,0,0,0,0,0,0,0,0,0,0,0,1
"292",0,0.735538420704116,0,0,0,0,0.0228131530053176,0,0.241648426290566,0,0,0,0,0.735538420704116
"293",0,0,0,0,0,0,0,0,1,0,0,0,0,1
"294",0.734175600199639,0,0.262228148406972,0,0,0,0.00359625139338888,0,0,0,0,0,0,0.734175600199639
"295",0,0.902401614395528,0,0,0,0,0.097598385604472,0,0,0,0,0,0,0.902401614395528
"296",0,0.674152863948797,0,0,0,0,0.325847136051203,0,0,0,0,0,0,0.674152863948797
"297",0,0,0,0,0,0,0,0.181678331951183,0.818321668048817,0,0,0,0,0.818321668048817
"298",0,0.915819329914002,0,0,0,0,0.0841806700859983,0,0,0,0,0,0,0.915819329914002
"299",0.798456691074475,0,0.196719448453583,0,0,0,0.00482386047194154,0,0,0,0,0,0,0.798456691074475
"300",0.992078598153266,0,0.00792140184673407,0,0,0,0,0,0,0,0,0,0,0.992078598153266
"301",0,0,0,0,0,0,0,0,0,0.935322531007936,0,0,0.064677468992064,0.935322531007936
"302",0,0.0546308939418052,0,0,0,0,0,0,0.945369106058195,0,0,0,0,0.945369106058195
"303",0,0.15167013828653,0,0,0,0,0.848329861713471,0,0,0,0,0,0,0.848329861713471
"304",0,0.00452850812371347,0,0,0,0,0,0,0.995471491876287,0,0,0,0,0.995471491876287
"305",0,0,0,0,0,0,0,0,0.180780103302567,0.0842102532419552,0,0.655022501411497,0.0799871420439803,0.655022501411497
"306",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"307",0.0187633765785494,0,0,0,0.43404363776649,0,0,0,0,0,0.547192985654961,0,0,0.547192985654961
"308",0,0.98234736596755,0,0,0,0,0.0176526340324495,0,0,0,0,0,0,0.98234736596755
"309",0,0,0,0,0,0,0,0,1,0,0,0,0,1
"310",0,0,0,0,0,0,0,0,0,0.983790586668669,0,0,0.016209413331331,0.983790586668669
"311",0,0,0,0,0,0,0,0,1,0,0,0,0,1
"312",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"313",0.866411032386117,0,0.133588967613882,0,0,0,0,0,0,0,0,0,0,0.866411032386117
"314",0,0,0,0,0.0515012273004044,0.948498772699595,0,0,0,0,0,0,0,0.948498772699595
"315",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"316",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"317",0,0,0,0,0,0,0,0.665348273130429,0.334651726869571,0,0,0,0,0.665348273130429
"318",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"319",0,0,0,0,0.0569662770940558,0.943033722905944,0,0,0,0,0,0,0,0.943033722905944
"320",0,0,0,0,0,0,0,0,0.0162059267863881,0.209862569982279,0,0.710183921545326,0.0637475816860072,0.710183921545326
"321",0,0,0,0,0,0,0,0,1,0,0,0,0,1
"322",0,0.603739942277491,0,0,0.221578902249413,0,0.174681155473096,0,0,0,0,0,0,0.603739942277491
"323",0,0.0175307434128276,0,0,0,0,0,0.22942654513975,0,0.695220019145452,0,0,0.0578226923019704,0.695220019145452
"324",0,0.0302870262810786,0,0,0.969712973718922,0,0,0,0,0,0,0,0,0.969712973718922
"325",0.595442154668169,0,0,0,0,0.40455784533183,0,0,0,0,0,0,0,0.595442154668169
"326",0,0.862679541155452,0,0,0,0,0.137320458844548,0,0,0,0,0,0,0.862679541155452
"327",0.41074755331995,0.0175052564882789,0.137794177332468,0,0,0,0.433953012859302,0,0,0,0,0,0,0.433953012859302
"328",0,0.0218013588123445,0,0,0,0,0,0,0.978198641187655,0,0,0,0,0.978198641187655
"329",0,0,0,0,0,0,0,0,0,0.982229642350457,0,0,0.0177703576495431,0.982229642350457
"330",0,0.0139152387374164,0,0,0,0,0,0.986084761262584,0,0,0,0,0,0.986084761262584
"331",0,0,0,0,0,0,0,0,1,0,0,0,0,1
"332",0.295704940965345,0.0522202131991045,0,0,0,0,0.0147333638751003,0.614086281372893,0.0232552005875573,0,0,0,0,0.614086281372893
"333",0,0,0,0,0,0,0,0,0,0.983800289389844,0,0,0.0161997106101557,0.983800289389844
"334",0,0.00019019949160693,0,0,0.551550762890006,0,0,0,0,0.448259037618387,0,0,0,0.551550762890006
"335",0.621178061379601,0.0424498633242348,0,0,0,0,0.00165943670010214,0.30694684193738,0.0277657966586825,0,0,0,0,0.621178061379601
"336",0.677244105556157,0.0617730195673593,0.130593773811168,0,0,0,0.0045904356199806,0.0828731292050176,0.0429255362403166,0,0,0,0,0.677244105556157
"337",0,0,0,0,0,0,0,0,0,0.962318150938885,0,0,0.0376818490611149,0.962318150938885
"338",0,0.0384265826788737,0,0.00644106718615871,0.0209009353461174,0.845051486851777,0,0,0.0891799279370731,0,0,0,0,0.845051486851777
"339",0,0.0666777960567074,0,0,0,0,0,0,0.933322203943293,0,0,0,0,0.933322203943293
"340",0,0.0596739906323408,0,0,0,0,0,0,0,0.928745442289773,0,0,0.0115805670778862,0.928745442289773
"341",0,0.00487320342314872,0,0,0,0,0,0,0.995126796576851,0,0,0,0,0.995126796576851
"342",0,0,0,0,0,0,0,0,0,0.873853397729124,0,0,0.126146602270875,0.873853397729124
"343",0.684115565338753,0,0,0,0,0,0,0,0.315884434661247,0,0,0,0,0.684115565338753
"344",0,0,0,0,0.0562992946082621,0.943700705391738,0,0,0,0,0,0,0,0.943700705391738
"345",0,0.252417879604757,0,0,0.599753947605413,0,0.147828172789829,0,0,0,0,0,0,0.599753947605413
"346",0,0,0,0,0,0,0,0,0,0.916670372575649,0,0.018924728574903,0.0644048988494478,0.916670372575649
"347",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"348",0.141000261103086,0.6416903881281,0,0,0,0,0.217309350768814,0,0,0,0,0,0,0.6416903881281
"349",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"350",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"351",0.038538477143782,0.955285018813284,0,0,0,0,0.00617650404293436,0,0,0,0,0,0,0.955285018813284
"352",0.544096938324061,0.00897014793634395,0.446932913739595,0,0,0,0,0,0,0,0,0,0,0.544096938324061
"353",0,0.627055071403515,0,0,0,0,0,0.372944928596485,0,0,0,0,0,0.627055071403515
"354",0.0655953592739986,0.0890158157697107,0.0185960690326005,0,0,0,0.367662393349298,0,0,0,0,0.149043425750872,0.31008693682352,0.367662393349298
"355",0,0.0391722950382432,0,0,0,0,0,0.947605058094896,0.0132226468668611,0,0,0,0,0.947605058094896
"356",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"357",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"358",0.0247935978160769,0.0108216828750476,0,0,0.781333418656436,0.150891255540739,0.010334491491804,0.0218255536198959,0,0,0,0,0,0.781333418656436
"359",0,0,0,0,0,0.00556479079648805,0,0.79143418812543,0,0.187918661205088,0,0.0150823598729947,0,0.79143418812543
"360",0.146551254699278,0,0,0,0.818637314883393,0,0.0348114304173298,0,0,0,0,0,0,0.818637314883393
"361",0,0,0,0,0,0,0,0.959962433829362,0,0.0400375661706377,0,0,0,0.959962433829362
"362",0,0.0108671879263567,0,0,0.989132812073644,0,0,0,0,0,0,0,0,0.989132812073644
"363",0,0,0,0,0,0,0,0,0,0.962091843853585,0,0,0.0379081561464148,0.962091843853585
"364",0,0.815631574244305,0,0,0,0,0.184368425755695,0,0,0,0,0,0,0.815631574244305
"365",0,0.0160734244823489,0,0,0,0,0,0.718084906287057,0,0.265841669230594,0,0,0,0.718084906287057
"366",0.0039508812150323,0,0,0,0.0739109386522187,0,0,0,0,0.908245531553281,0,0,0.0138926485794676,0.908245531553281
"367",0,0.11011999413777,0,0,0,0.211619472845972,0.678260533016258,0,0,0,0,0,0,0.678260533016258
"368",0.00603426800828743,0,0,0,0,0,0,0,0.195924900599598,0.211339664300213,0,0.0898074329672778,0.496893734124624,0.496893734124624
"369",0,0.00734290928375003,0,0.00391799682090873,0.101186964693626,0.887552129201715,0,0,0,0,0,0,0,0.887552129201715
"370",0,0,0,0,0.0563996538038817,0.943600346196118,0,0,0,0,0,0,0,0.943600346196118
"371",0,0.0528573331609684,0,0,0.937661452998018,0,0.00948121384101424,0,0,0,0,0,0,0.937661452998018
"372",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"373",0,0.013360348304516,0,0,0.818785656725201,0,0,0,0,0.167853994970283,0,0,0,0.818785656725201
"374",0,0.0901728058630046,0,0,0,0,0.0435291250696681,0,0.866298069067327,0,0,0,0,0.866298069067327
"375",0,0,0,0,0,0,0,0.929441047510075,0.0705589524899253,0,0,0,0,0.929441047510075
"376",0,0,0,0,0,0,0,0,1,0,0,0,0,1
"377",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"378",0.0154754122889974,0.115908323295899,0,0,0.844422602962121,0,0.0241936614529823,0,0,0,0,0,0,0.844422602962121
"379",0,0.018952456587951,0,0,0,0,0,0.522661747825344,0.458385795586705,0,0,0,0,0.522661747825344
"380",0,0.518170677474995,0.159456198603923,0,0,0,0.322373123921083,0,0,0,0,0,0,0.518170677474995
"381",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"382",0,0.0106444990030399,0,0,0,0,0,0.98935550099696,0,0,0,0,0,0.98935550099696
"383",0.314078285769518,0.41059384184377,0.144023444611793,0,0,0,0.131304427774919,0,0,0,0,0,0,0.41059384184377
"384",0,0.993612178899858,0,0,0,0,0.0063878211001419,0,0,0,0,0,0,0.993612178899858
"385",0,0.0475525060481465,0,0,0,0,0,0.903739843486099,0.0487076504657548,0,0,0,0,0.903739843486099
"386",0,0,0,0,0,0,0,0.999999999999999,0,0,0,0,0,0.999999999999999
"387",0,0.052700584219011,0,0.947299415780989,0,0,0,0,0,0,0,0,0,0.947299415780989
"388",0,0.990519384086764,0,0,0,0.00948061591323619,0,0,0,0,0,0,0,0.990519384086764
"389",0,0.760340562960886,0,0,0,0,0.147728692113344,0,0,0,0,0,0.0919307449257705,0.760340562960886
"390",0,0.0886481912478096,0,0,0,0,0.91135180875219,0,0,0,0,0,0,0.91135180875219
"391",0,0,0,0,0,0,0,0,0,0.940923988547731,0,0,0.0590760114522686,0.940923988547731
"392",0,0,0,0,0,0,0,0.381143233534962,0.618856766465038,0,0,0,0,0.618856766465038
"393",0,0.0137272554708263,0,0,0,0,0.163759727228004,0,0,0.785726806399615,0,0,0.0367862109015564,0.785726806399615
"394",0.67212637242958,0.217346980949448,0.0874674991206055,0,0,0,0.0230591475003664,0,0,0,0,0,0,0.67212637242958
"395",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"396",0,0,0,0,0.999999999999999,0,0,0,0,0,0,0,0,0.999999999999999
"397",0,0,0,0,0,0,0,0.0311162980432731,0.968883701956727,0,0,0,0,0.968883701956727
"398",0,0.0401903458758894,0,0,0.939235143138487,0,0.0205745109856239,0,0,0,0,0,0,0.939235143138487
"399",0.03089721830814,0.0828048014624986,0,0,0.522406501792559,0.0219855633128921,0.306783504258503,0.0351224108654082,0,0,0,0,0,0.522406501792559
"400",0.0429924012661276,0.0239643752519769,0,0,0,0.0117873185294368,0,0.882096332887579,0.0391595720648794,0,0,0,0,0.882096332887579
"401",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"402",0,0.176990234597263,0,0,0,0.823009765402737,0,0,0,0,0,0,0,0.823009765402737
"403",0.0264574095326264,0.170663422056477,0,0,0,0,0.802879168410897,0,0,0,0,0,0,0.802879168410897
"404",0,0.0387904190950449,0,0,0,0,0,0,0.332574473314052,0.473540381508604,0,0,0.155094726082299,0.473540381508604
"405",0.182088982225143,0,0,0,0.559125389910784,0,0.258785627864073,0,0,0,0,0,0,0.559125389910784
"406",0,0,0,0,0.0548139076926213,0.945186092307378,0,0,0,0,0,0,0,0.945186092307378
"407",0,0.964058852953474,0,0,0,0,0.0359411470465256,0,0,0,0,0,0,0.964058852953474
"408",0,0.028780311499577,0,0,0,0,0,0.0940522593094496,0,0.79275482654927,0,0,0.084412602641704,0.79275482654927
"409",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"410",0,0.979891653935428,0,0,0,0,0.0201083460645721,0,0,0,0,0,0,0.979891653935428
"411",0,0,0,0,0,0,0,0,0.0173042341460286,0.177994457689235,0,0.703647195714419,0.101054112450316,0.703647195714419
"412",0,0,0,0,0,0,0,0,0,0.984148223334833,0,0,0.015851776665167,0.984148223334833
"413",0.00901747619766641,0,0,0,0.962765230625198,0,0.028217293177136,0,0,0,0,0,0,0.962765230625198
"414",0,0,0,0,0,0,0,0,1,0,0,0,0,1
"415",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"416",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"417",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"418",0.403136948744681,0.587074910899367,0,0,0,0,0.00978814035595135,0,0,0,0,0,0,0.587074910899367
"419",0,0.0172593769146656,0,0,0,0,0,0.982740623085334,0,0,0,0,0,0.982740623085334
"420",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"421",0,0.0112783189417152,0,0,0,0,0,0.988721681058285,0,0,0,0,0,0.988721681058285
"422",0,0,0,0.00322586162753817,0.0571127582949669,0.939661380077495,0,0,0,0,0,0,0,0.939661380077495
"423",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"424",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"425",0,0.657743398139186,0,0,0,0,0.342256601860814,0,0,0,0,0,0,0.657743398139186
"426",0,0.881994192679129,0,0,0,0,0.11800580732087,0,0,0,0,0,0,0.881994192679129
"427",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"428",0.453824137702418,0.0230156195489211,0.0132929696550504,0,0,0,0,0,0.509867273093611,0,0,0,0,0.509867273093611
"429",0,0.971641509773756,0,0,0,0,0.0283584902262446,0,0,0,0,0,0,0.971641509773756
"430",0,0.051230421225518,0,0,0.0171564035945398,0.642997991321993,0.288615183857949,0,0,0,0,0,0,0.642997991321993
"431",0,0,0,0,0,0,0,0,0.999999999999999,0,0,0,0,0.999999999999999
"432",0.0614132735821827,0.0255282446324666,0,0.913058481785351,0,0,0,0,0,0,0,0,0,0.913058481785351
"433",0,0,0,0,0,0,0,0,0,0.94372074063929,0,0,0.0562792593607093,0.94372074063929
"434",0,0.40941568696746,0,0,0,0,0.590584313032541,0,0,0,0,0,0,0.590584313032541
"435",0,0.061590175140579,0,0,0,0,0,0,0.938409824859421,0,0,0,0,0.938409824859421
"436",0.899923554931498,0,0.100076445068502,0,0,0,0,0,0,0,0,0,0,0.899923554931498
"437",0,0.0290099800626679,0,0,0,0,0,0.664798682347643,0.30619133758969,0,0,0,0,0.664798682347643
"438",0,0.0105721876819975,0,0,0,0,0,0.0110510346623127,0,0.923283031404213,0,0,0.0550937462514769,0.923283031404213
"439",0.0439260645301825,0.00369939371660366,0,0,0.916916801848629,0,0.0354577399045852,0,0,0,0,0,0,0.916916801848629
"440",0,0.985346175252725,0,0,0,0,0.0146538247472749,0,0,0,0,0,0,0.985346175252725
"441",0,0.0185087613842898,0,0,0,0,0,0.551905943488564,0.429585295127146,0,0,0,0,0.551905943488564
"442",0,0.594735737163808,0,0,0,0,0.0252707112377855,0.200019086347812,0.03528958240701,0.00793020144699386,0,0,0.13675468139659,0.594735737163808
"443",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"444",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"445",0,0.000129954009787457,0,0,0.021246812913296,0,0,0,0,0.960932250594845,0,0,0.0176909824820713,0.960932250594845
"446",0.335699349659973,0.654693730530134,0,0,0,0,0.00960691980989401,0,0,0,0,0,0,0.654693730530134
"447",0,0.305467350025422,0,0,0,0,0.694532649974578,0,0,0,0,0,0,0.694532649974578
"448",0,0,0,0,0,0,0,0,1,0,0,0,0,1
"449",0,0.94583283548785,0.0288042832741362,0,0,0,0.0253628812380141,0,0,0,0,0,0,0.94583283548785
"450",0,0.108429782727114,0,0,0,0,0.0142433456129135,0,0,0.82248426425714,0,0,0.0548426074028326,0.82248426425714
"451",0.365563506100466,0.0199301820397694,0.591138155600423,0,0,0,0.0233681562593424,0,0,0,0,0,0,0.591138155600423
"452",0,0,0,0,0.0524551106515715,0.947544889348428,0,0,0,0,0,0,0,0.947544889348428
"453",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"454",0,0,0,0,0,0,0,0,1,0,0,0,0,1
"455",0,0.0106328741088634,0,0,0,0,0,0.989367125891137,0,0,0,0,0,0.989367125891137
"456",0,0.965489019160786,0,0,0,0,0.0345109808392134,0,0,0,0,0,0,0.965489019160786
"457",0,0,0,0,0,0,0,0,1,0,0,0,0,1
"458",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"459",0.0749065217760222,0.0256737689260201,0,0,0.861041650583516,0,0.0383780587144413,0,0,0,0,0,0,0.861041650583516
"460",0,0.00465675631191013,0,0,0,0,0,0,0.99534324368809,0,0,0,0,0.99534324368809
"461",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"462",0,0.00942550776448998,0,0,0,0,0,0.843871272972911,0,0.146703219262599,0,0,0,0.843871272972911
"463",0.0293569206422833,0.0389750097731171,0,0.00460117893787576,0.124300985822346,0.0253334523559441,0.0133134265276801,0.752259147458222,0.0118598784825313,0,0,0,0,0.752259147458222
"464",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"465",0,0,0,0,0,0,0,0,0,0.982220467757188,0,0,0.0177795322428125,0.982220467757188
"466",0.912494048113847,0,0,0,0.0565558602302837,0,0,0.0309500916558694,0,0,0,0,0,0.912494048113847
"467",0,0.0170782805659439,0,0,0,0,0,0.951894662112323,0.0310270573217333,0,0,0,0,0.951894662112323
"468",0,0.0132995129486811,0,0,0,0,0,0.921085630722591,0,0.0471700349217333,0,0.018444821406995,0,0.921085630722591
"469",0.624994142713587,0.0170384718415121,0.0741852488661612,0,0,0,0.283782136578739,0,0,0,0,0,0,0.624994142713587
"470",0,0,0,0,0,0,0,0,1,0,0,0,0,1
"471",0,0,0,0,0,0,0,0,0,0.737517742747238,0,0.161670208776315,0.100812048476446,0.737517742747238
"472",0,0,0,0,0.0931042257534491,0.906895774246551,0,0,0,0,0,0,0,0.906895774246551
"473",0.0255006702522418,0.167806434659039,0,0,0,0,0.0288844610165586,0.77780843407216,0,0,0,0,0,0.77780843407216
"474",0,0.0173193337354729,0,0,0,0,0,0.982680666264527,0,0,0,0,0,0.982680666264527
"475",0,0.00526886469853851,0,0,0.0528517968361819,0.94187933846528,0,0,0,0,0,0,0,0.94187933846528
"476",0,0.0131835604903511,0,0,0,0,0,0.986816439509649,0,0,0,0,0,0.986816439509649
"477",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"478",0,0,0,0,0,0,0,0,0,0.982270000528617,0,0,0.0177299994713826,0.982270000528617
"479",0,0.065712652416483,0,0,0.18564699485081,0,0,0,0.748640352732708,0,0,0,0,0.748640352732708
"480",0.0230312541301039,0,0.00421388028703543,0.060052549873317,0,0,0,0,0,0,0.840300750125637,0.0724015655839066,0,0.840300750125637
"481",0,0.0284791738968294,0,0,0.97152082610317,0,0,0,0,0,0,0,0,0.97152082610317
"482",0,0.303783289054193,0,0.569641149669442,0,0.126575561276365,0,0,0,0,0,0,0,0.569641149669442
"483",0.890516950190043,0.0319788899089573,0.0775041599009999,0,0,0,0,0,0,0,0,0,0,0.890516950190043
"484",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"485",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"486",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"487",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"488",0,0.0296813007564403,0,0,0,0,0,0,0.97031869924356,0,0,0,0,0.97031869924356
"489",0.141467485885781,0.00214523404892139,0,0,0.8215644951152,0,0.0348227849500977,0,0,0,0,0,0,0.8215644951152
"490",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"491",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"492",0,0.705762323338375,0,0.0618261816817017,0,0.0176505334191908,0.0643941619517081,0.150366799609024,0,0,0,0,0,0.705762323338375
"493",0,0.983959399736879,0,0,0,0,0.0160406002631212,0,0,0,0,0,0,0.983959399736879
