"","prediction.score.T_cells","prediction.score.Mac_Mono","prediction.score.B_cells","prediction.score.Neutrophils","prediction.score.Plasma","prediction.score.Mast","prediction.score.DCs","prediction.score.Fibroblast","prediction.score.Endothelial","prediction.score.Alveolar_type_2","prediction.score.Ciliated_cells","prediction.score.Club_cells","prediction.score.Alveolar_type_1","prediction.score.max"
"494",0,0.908235159271448,0,0,0,0,0.0917648407285523,0,0,0,0,0,0,0.908235159271448
"495",0,0,0,0,0,0,0,0,1,0,0,0,0,1
"496",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"497",0,0,0,0,0.106011245305997,0.893988754694002,0,0,0,0,0,0,0,0.893988754694002
"498",0,0.985291135974493,0,0,0,0,0.0147088640255069,0,0,0,0,0,0,0.985291135974493
"499",0,0,0,0,0.0608194115286953,0.939180588471305,0,0,0,0,0,0,0,0.939180588471305
"500",0,0,0,0,0.0558549336011249,0.944145066398875,0,0,0,0,0,0,0,0.944145066398875
"501",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"502",0,0.0123957149300317,0,0,0,0.00615725748206665,0,0.981447027587901,0,0,0,0,0,0.981447027587901
"503",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"504",0,0.058485579651636,0,0,0,0,0,0,0.930327152075302,0,0,0,0.0111872682730625,0.930327152075302
"505",0.252722055338644,0.0133878185069546,0,0,0.676980129234643,0,0.0569099969197583,0,0,0,0,0,0,0.676980129234643
"506",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"507",0,0.0187996175939101,0,0,0,0,0,0.98120038240609,0,0,0,0,0,0.98120038240609
"508",0,0.793017861955434,0,0,0,0,0.043569039262198,0,0.163413098782368,0,0,0,0,0.793017861955434
"509",0.239024654853352,0.0961100521488187,0.0115065287000202,0,0,0,0.653358764297809,0,0,0,0,0,0,0.653358764297809
"510",0,0,0,0,0,0,0,0.339202154557087,0.660797845442913,0,0,0,0,0.660797845442913
"511",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"512",0,0.051557544940024,0,0,0,0,0,0.948442455059976,0,0,0,0,0,0.948442455059976
"513",0,0.0664361569732423,0,0,0,0,0.00681312301175098,0,0.926750720015007,0,0,0,0,0.926750720015007
"514",0.0347506131423115,0,0,0,0.018172755529541,0,0,0,0,0.0218641641794457,0,0.622720602636958,0.302491864511744,0.622720602636958
"515",0.00649447640391688,0.0390370218570905,0,0.954468501738993,0,0,0,0,0,0,0,0,0,0.954468501738993
"516",0,0,0,0,0.0526792859357436,0.947320714064257,0,0,0,0,0,0,0,0.947320714064257
"517",0.0660483475517755,0.0174989408735169,0,0,0,0,0,0.916452711574708,0,0,0,0,0,0.916452711574708
"518",0,0,0,0,0,0,0,0,1,0,0,0,0,1
"519",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"520",0,0.899897665189565,0,0,0,0.100102334810435,0,0,0,0,0,0,0,0.899897665189565
"521",0.0351958161327941,0.964804183867206,0,0,0,0,0,0,0,0,0,0,0,0.964804183867206
"522",0.0138684107871297,0.782855262855323,0,0,0,0,0.0391625604683616,0,0.164113765889185,0,0,0,0,0.782855262855323
"523",0,0.01393369800563,0,0,0,0,0,0.962831600724596,0.0115008010200975,0.0117339002496761,0,0,0,0.962831600724596
"524",0,0.922453671354247,0,0,0,0,0.077546328645753,0,0,0,0,0,0,0.922453671354247
"525",0,1,0,0,0,0,0,0,0,0,0,0,0,1
"526",0,0,0,0,0,0,0,0.827837872408326,0,0,0.172162127591674,0,0,0.827837872408326
"527",0.159975509840104,0.0658942335286865,0.713473726328869,0,0.0321930949647658,0,0.0284634353375746,0,0,0,0,0,0,0.713473726328869
"528",0,0,0,0,0,0,0,0,1,0,0,0,0,1
"529",0.151058962970203,0.83931864118333,0,0,0,0,0.00962239584646688,0,0,0,0,0,0,0.83931864118333
"530",0.0383960849577187,0,0,0,0.936253829034916,0,0.0253500860073655,0,0,0,0,0,0,0.936253829034916
"531",0.354656241444167,0.0894010275937341,0.00773710511857707,0,0,0,0.0601044609126996,0,0,0.488101164930822,0,0,0,0.488101164930822
"532",0,0.0562594725848592,0,0,0,0,0,0,0.943740527415141,0,0,0,0,0.943740527415141
"533",0,0.0522172587965512,0,0.947782741203448,0,0,0,0,0,0,0,0,0,0.947782741203448
"534",0,0.293673177994547,0.00912652545988476,0,0.0991581807854043,0,0.598042115760164,0,0,0,0,0,0,0.598042115760164
"535",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"536",0,0,0,0,0,0,0,0,1,0,0,0,0,1
"537",0,0.0272077537198468,0,0,0,0.00757648608273349,0,0.768267621012779,0.196948139184641,0,0,0,0,0.768267621012779
"538",0,0.437500243843844,0,0,0.548951965733867,0,0.0135477904222892,0,0,0,0,0,0,0.548951965733867
"539",0,0.902988924373181,0,0,0,0,0.0970110756268183,0,0,0,0,0,0,0.902988924373181
"540",0,0.253018416852129,0,0,0,0,0.700592135744793,0,0,0,0,0,0.0463894474030786,0.700592135744793
"541",0.0117621114366537,0.0625073958225409,0,0,0,0,0,0,0.925730492740805,0,0,0,0,0.925730492740805
"542",0.158373265714434,0.183476602374957,0,0,0,0,0.00272278563090776,0.622983769049527,0.0324435772301743,0,0,0,0,0.622983769049527
"543",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"544",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"545",0,0.893871926237787,0,0,0,0,0.106128073762213,0,0,0,0,0,0,0.893871926237787
"546",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"547",0,0.0128245595504716,0,0,0,0,0,0.987175440449528,0,0,0,0,0,0.987175440449528
"548",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"549",0.0525241692380036,0.00878026305917497,0.0354957938758611,0,0.0391879104881604,0.8640118633388,0,0,0,0,0,0,0,0.8640118633388
"550",0.695856385547488,0.208834249726735,0,0,0,0,0.0953093647257768,0,0,0,0,0,0,0.695856385547488
"551",0,0.0242459517274129,0,0,0,0,0,0.629442230169917,0.0482528891765219,0.134210201079481,0,0.163848727846667,0,0.629442230169917
"552",0,0.0303577803624364,0,0,0,0,0,0.969642219637564,0,0,0,0,0,0.969642219637564
"553",0,0,0,0,0,0,0,0,0,0.981630970016624,0,0,0.0183690299833761,0.981630970016624
"554",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"555",0,0,0,0,0,0,0,0,0,0.859482150804448,0,0,0.140517849195553,0.859482150804448
"556",0,0.844485667658501,0,0,0,0,0.0375921474405215,0,0.117922184900977,0,0,0,0,0.844485667658501
"557",0.0477725863615842,0,0,0,0.926527715613427,0,0.0256996980249884,0,0,0,0,0,0,0.926527715613427
"558",0,0,0,0,0,0,0,0,0,0.982828270956318,0,0,0.0171717290436816,0.982828270956318
"559",0,0.0275560484732178,0,0,0,0,0,0.972443951526782,0,0,0,0,0,0.972443951526782
"560",0,0.0191847229679339,0,0,0,0,0,0.75363109064175,0,0.212622670995251,0,0,0.0145615153950656,0.75363109064175
"561",0.00992484156812918,0.0227242702365584,0.0368187950329303,0,0.00706498482776812,0,0.0212117471799985,0,0,0.0132962927732627,0,0.123632444351746,0.765326624029607,0.765326624029607
"562",0,1,0,0,0,0,0,0,0,0,0,0,0,1
"563",0,0.019041261899895,0,0,0.0570242742234799,0,0,0,0.923934463876625,0,0,0,0,0.923934463876625
"564",0,0.0195798668389271,0,0,0,0,0,0.965034601691094,0.0153855314699784,0,0,0,0,0.965034601691094
"565",0,0.0277602155915701,0,0,0,0,0,0.97223978440843,0,0,0,0,0,0.97223978440843
"566",0,0.0354038816545473,0,0,0,0,0,0,0,0.949287842985113,0,0,0.0153082753603395,0.949287842985113
"567",0,0,0,0,0,0,0,0,1,0,0,0,0,1
"568",0,0.0637292122883109,0,0,0,0,0,0,0.936270787711689,0,0,0,0,0.936270787711689
"569",0,0.0608617778072718,0,0,0,0,0,0,0.939138222192728,0,0,0,0,0.939138222192728
"570",0,0,0,0,0,0,0,0,0,0.974500953204526,0,0,0.0254990467954744,0.974500953204526
"571",0,0.00502272638123667,0,0,0,0,0,0,0.994977273618763,0,0,0,0,0.994977273618763
"572",0,0.0146023844555834,0,0,0.976690151165597,0,0.00870746437881976,0,0,0,0,0,0,0.976690151165597
"573",0,0,0,0,0,0,0,0,0,0.982953606608503,0,0,0.0170463933914974,0.982953606608503
"574",0.1660122850139,0.781164581701736,0,0,0,0,0.0528231332843634,0,0,0,0,0,0,0.781164581701736
"575",0,0.0174500246398293,0,0,0.0318537729471094,0.950696202413061,0,0,0,0,0,0,0,0.950696202413061
"576",0.133342739441856,0.124803368227468,0.666596625932623,0,0,0,0.0752572663980522,0,0,0,0,0,0,0.666596625932623
"577",0,0,0,0,0,0,0,0,1,0,0,0,0,1
"578",0,0.373836038305593,0,0,0,0,0,0,0,0.0266735083297402,0,0,0.599490453364667,0.599490453364667
"579",0,0.0642106363302476,0,0,0,0,0,0.935789363669752,0,0,0,0,0,0.935789363669752
"580",0,0.111867344346954,0,0,0.0175788421278296,0.870553813525216,0,0,0,0,0,0,0,0.870553813525216
"581",0,0.00472722510518295,0,0,0.0481671073124755,0.947105667582341,0,0,0,0,0,0,0,0.947105667582341
"582",0,0.149016806892399,0,0,0,0,0.428920258693437,0,0,0,0,0,0.422062934414163,0.428920258693437
"583",0,0.0136860461659778,0.00417929959386491,0,0.964760132480772,0,0.017374521759385,0,0,0,0,0,0,0.964760132480772
"584",0,0.00446478449189349,0,0,0,0,0,0,0.995535215508106,0,0,0,0,0.995535215508106
"585",0,0.987247249549255,0,0,0,0,0.0127527504507451,0,0,0,0,0,0,0.987247249549255
"586",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"587",0,0,0,0,0,0,0,0.992784953324029,0,0.00721504667597077,0,0,0,0.992784953324029
"588",0.474670302266955,0.419486784898788,0.0943653796020003,0,0,0,0.0114775332322571,0,0,0,0,0,0,0.474670302266955
"589",0,0,0,0,0,0,0,0,1,0,0,0,0,1
"590",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"591",0.249866992116503,0.744014711766095,0,0,0,0,0.00611829611740203,0,0,0,0,0,0,0.744014711766095
"592",0,0.250533381910431,0,0,0,0,0.749466618089569,0,0,0,0,0,0,0.749466618089569
"593",0,0,0,0,0,0,0,0,0,0.0975180994188163,0,0.702654765748293,0.199827134832891,0.702654765748293
"594",0,0.0381626563225479,0,0,0,0.00878846968276712,0,0,0,0.939817659979184,0,0,0.0132312140155013,0.939817659979184
"595",0,0.0226061824317169,0,0,0,0.0131120217505993,0.00896451918663946,0.955317276631044,0,0,0,0,0,0.955317276631044
"596",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"597",0,0.395689696608605,0,0,0,0,0.0505824225245895,0,0,0,0,0,0.553727880866806,0.553727880866806
"598",0,0,0,0,0,0,0,0,0,0.958612245695596,0,0,0.041387754304404,0.958612245695596
"599",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"600",0,0.02095241869025,0,0,0,0,0,0.979047581309749,0,0,0,0,0,0.979047581309749
"601",0,0.0116223646876508,0,0,0,0,0,0.988377635312349,0,0,0,0,0,0.988377635312349
"602",0,0.0310921474603383,0,0,0,0,0,0.968907852539661,0,0,0,0,0,0.968907852539661
"603",0.0210536933551165,0.683503472820228,0,0,0,0,0.0345606049197555,0,0.260882228904901,0,0,0,0,0.683503472820228
"604",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"605",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"606",0,0.0490373079932032,0,0,0,0,0,0,0.950962692006797,0,0,0,0,0.950962692006797
"607",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"608",0.0320972820052364,0,0,0,0.967902717994764,0,0,0,0,0,0,0,0,0.967902717994764
"609",0,1,0,0,0,0,0,0,0,0,0,0,0,1
"610",0,0.0292564316831152,0,0,0,0,0,0,0,0.0832034913168079,0,0.700720468139168,0.186819608860909,0.700720468139168
"611",0,0.972324373464442,0,0,0,0,0.0276756265355579,0,0,0,0,0,0,0.972324373464442
"612",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"613",0.989893462928149,0,0.00701462924552661,0,0,0,0.00309190782632362,0,0,0,0,0,0,0.989893462928149
"614",0,0.0649737209705286,0,0,0,0,0,0,0.935026279029472,0,0,0,0,0.935026279029472
"615",0,0.121559066475257,0,0.878440933524742,0,0,0,0,0,0,0,0,0,0.878440933524742
"616",0.550189641205829,0.0483263743623989,0.254719423810777,0,0,0,0.146764560620994,0,0,0,0,0,0,0.550189641205829
"617",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"618",0,0,0,0,0,0,0,0,1,0,0,0,0,1
"619",0,0.0612428578090851,0,0,0,0,0,0,0.938757142190915,0,0,0,0,0.938757142190915
"620",0,0.936274402403824,0,0,0,0,0.0637255975961755,0,0,0,0,0,0,0.936274402403824
"621",0.0526377426767613,0.0470512976128537,0,0.0087100545241374,0,0.377176580877091,0,0.514424324309157,0,0,0,0,0,0.514424324309157
"622",0,0.122369167019675,0,0,0,0,0.800909722119856,0,0.0767211108604686,0,0,0,0,0.800909722119856
"623",0.311312649314221,0.211772735430114,0.0741129834527541,0,0,0,0.402801631802911,0,0,0,0,0,0,0.402801631802911
"624",0,0,0,0,0,0,0,0,0,0.986007572123337,0,0,0.0139924278766622,0.986007572123337
"625",0,0.983410082570578,0,0,0,0,0.0165899174294222,0,0,0,0,0,0,0.983410082570578
"626",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"627",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"628",0,0,0,0,0,0,0,0,0.990370769896438,0,0,0,0.00962923010356284,0.990370769896438
"629",0,0.96724259080802,0,0,0,0,0.0327574091919806,0,0,0,0,0,0,0.96724259080802
"630",0,0,0,0,0,0,0,0,1,0,0,0,0,1
"631",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"632",0.529096207071384,0,0.127516661497751,0,0.251130094560355,0,0.0922570368705097,0,0,0,0,0,0,0.529096207071384
"633",0.19413440225135,0.00266006624895762,0,0,0.767191735141192,0,0.0360137963585006,0,0,0,0,0,0,0.767191735141192
"634",0.0290542958572448,0.0274492882104609,0,0,0.230474268921427,0.005462456882016,0.0149824556469668,0.657249615336425,0.0353276191454594,0,0,0,0,0.657249615336425
"635",0,0,0,0,0,0,0,0.182508228206493,0.817491771793507,0,0,0,0,0.817491771793507
"636",0,0.573744787443073,0,0,0,0,0.426255212556927,0,0,0,0,0,0,0.573744787443073
"637",0,0.00831517196737618,0,0,0,0,0,0.991684828032624,0,0,0,0,0,0.991684828032624
"638",0,0,0,0,0,0,0,0,1,0,0,0,0,1
"639",0,0.0234437149067939,0,0,0,0,0,0,0.976556285093207,0,0,0,0,0.976556285093207
"640",0,0.0224655443825249,0,0,0,0,0,0.977534455617475,0,0,0,0,0,0.977534455617475
"641",0,0.895539592832826,0,0,0,0,0.104460407167175,0,0,0,0,0,0,0.895539592832826
"642",0,0.0212441321854335,0,0,0,0.00559768211835917,0,0.659587775154317,0.313570410541891,0,0,0,0,0.659587775154317
"643",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"644",0,0.0111071688460036,0,0,0,0,0,0.988892831153996,0,0,0,0,0,0.988892831153996
"645",0,0.0383535689060648,0,0,0,0,0,0.716669347642985,0.0131983865262658,0.231778696924685,0,0,0,0.716669347642985
"646",0,0.523360706065052,0,0,0,0,0.121904233983657,0,0.334427680439096,0.0203073795121941,0,0,0,0.523360706065052
"647",0.982471605049996,0.00627260880825566,0.00761815116241059,0,0,0,0.00363763497933743,0,0,0,0,0,0,0.982471605049996
"648",0,0.96095225003833,0,0.0210626345132145,0,0,0.0179851154484552,0,0,0,0,0,0,0.96095225003833
"649",0.0141962569010511,0.899892634945216,0,0,0,0,0.0859111081537332,0,0,0,0,0,0,0.899892634945216
"650",0,0.0408472898543398,0,0,0,0,0,0,0.95915271014566,0,0,0,0,0.95915271014566
"651",0,0.497359188536628,0,0,0,0,0.502640811463373,0,0,0,0,0,0,0.502640811463373
"652",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"653",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"654",0,0,0,0,0,0,0,0,0,0.984253659584723,0,0,0.0157463404152764,0.984253659584723
"655",0,0,0,0,0.0566733609910583,0.943326639008942,0,0,0,0,0,0,0,0.943326639008942
"656",0.0365149927761072,0,0.00385621339336112,0,0,0,0,0,0,0.94129010676007,0,0,0.0183386870704616,0.94129010676007
"657",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"658",0.0547609876045317,0.46740328633837,0.0503045594525079,0,0,0,0.0688366452440116,0,0.358694521360579,0,0,0,0,0.46740328633837
"659",0,0.00489634251262695,0,0,0,0,0,0,0.995103657487373,0,0,0,0,0.995103657487373
"660",0.441633210556829,0.0491973777434321,0.00585841738194709,0,0,0,0.0469161286363398,0,0.456394865681452,0,0,0,0,0.456394865681452
"661",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"662",0.846491151529201,0.0280273068078404,0.0953071612665572,0,0,0,0.0301743803964013,0,0,0,0,0,0,0.846491151529201
"663",0,0,0,0,0,0,0,0,0,0.983226704433068,0,0,0.0167732955669309,0.983226704433068
"664",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"665",0,0.134937123863717,0,0,0,0,0.865062876136283,0,0,0,0,0,0,0.865062876136283
"666",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"667",0,0.0142805707093805,0,0.004839099342786,0.0186675233722058,0.742408427253922,0,0.219804379321706,0,0,0,0,0,0.742408427253922
"668",0.201994541278769,0.0776466302997082,0.00984823512024598,0,0,0,0.710510593301277,0,0,0,0,0,0,0.710510593301277
"669",0,0.01622766566189,0,0,0,0,0,0.9390790153731,0.0446933189650098,0,0,0,0,0.9390790153731
"670",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"671",0,0.0168743241975851,0,0,0,0,0,0.983125675802415,0,0,0,0,0,0.983125675802415
"672",0,0.0207093410615269,0,0,0,0,0,0.979290658938473,0,0,0,0,0,0.979290658938473
"673",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"674",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"675",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"676",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"677",0.223928785921466,0.563740675486852,0.0752204826301825,0,0,0,0.1371100559615,0,0,0,0,0,0,0.563740675486852
"678",0,0.0257649050383431,0,0,0,0,0,0.951918142768624,0,0.0223169521930325,0,0,0,0.951918142768624
"679",0.00484410037803407,0.0259118847890738,0,0,0.917114491248139,0,0,0,0,0.0521295235847529,0,0,0,0.917114491248139
"680",0,0.0702460456389326,0,0,0,0,0.929753954361067,0,0,0,0,0,0,0.929753954361067
"681",0,0.00529311304826885,0,0,0,0,0,0,0.994706886951731,0,0,0,0,0.994706886951731
"682",0,0,0,0,0,0,0,0,0,0.722363645756051,0,0,0.277636354243949,0.722363645756051
"683",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"684",0.801828143551948,0.0964749473405623,0.0768388362002145,0,0,0,0.0248580729072756,0,0,0,0,0,0,0.801828143551948
"685",0.0547884997787813,0.0022703303223101,0,0,0.916877924573503,0,0.0260632453254058,0,0,0,0,0,0,0.916877924573503
"686",0,0.988507317601505,0,0,0,0,0.0114926823984955,0,0,0,0,0,0,0.988507317601505
"687",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"688",0,1,0,0,0,0,0,0,0,0,0,0,0,1
"689",0,0.0905488976656963,0,0,0,0,0,0,0.909451102334303,0,0,0,0,0.909451102334303
"690",0,0,0,0,0,0,0,0,0,0.961719704027076,0,0,0.0382802959729248,0.961719704027076
"691",0,0,0,0,0,0,0,0.976594210649981,0,0,0,0.0234057893500194,0,0.976594210649981
"692",0,0,0,0,0,0,0,0,0,0.93780660421897,0,0,0.0621933957810305,0.93780660421897
"693",0,0,0,0,0,0,0,0,1,0,0,0,0,1
"694",0,0,0,0,0,0,0,0,0,0.953603028613096,0,0,0.0463969713869036,0.953603028613096
"695",0.00164175967455381,0,0,0,0.00291790305031286,0,0,0,0,0.956243284324249,0,0,0.0391970529508846,0.956243284324249
"696",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"697",0,0.0288428750401615,0,0,0,0,0,0,0.971157124959839,0,0,0,0,0.971157124959839
"698",0,0.0624269698446891,0,0,0,0,0,0,0.937573030155311,0,0,0,0,0.937573030155311
"699",0.011457085180022,0.0791875516544207,0,0,0,0,0,0,0.909355363165558,0,0,0,0,0.909355363165558
"700",0,1,0,0,0,0,0,0,0,0,0,0,0,1
"701",0.182564445672404,0.112722015813761,0,0,0.0422102480526227,0,0.00803445634440257,0.599708905090444,0.0547599290263661,0,0,0,0,0.599708905090444
"702",0,0.957430809498692,0,0,0,0,0.0425691905013081,0,0,0,0,0,0,0.957430809498692
"703",0,0,0,0,0,0,0,0,0,0.933782509129336,0,0,0.0662174908706632,0.933782509129336
"704",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"705",0,0.680860060228126,0,0,0,0,0.319139939771874,0,0,0,0,0,0,0.680860060228126
"706",0,0.988188447290378,0,0,0,0,0.0118115527096221,0,0,0,0,0,0,0.988188447290378
"707",0,0.107034253958518,0,0,0,0.00299507504331247,0,0.889970670998169,0,0,0,0,0,0.889970670998169
"708",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"709",0,0,0,0,0,0,0,0.942021762349382,0.0579782376506187,0,0,0,0,0.942021762349382
"710",0,0,0,0,0,0,0,0,0,0.959395124767844,0,0,0.0406048752321568,0.959395124767844
"711",0,0.065097402149106,0,0,0,0,0.0060895754854056,0.928813022365488,0,0,0,0,0,0.928813022365488
"712",0,1,0,0,0,0,0,0,0,0,0,0,0,1
"713",0.00340627149593686,0.281508062654556,0,0,0,0,0.715085665849507,0,0,0,0,0,0,0.715085665849507
"714",0,0,0,0,0,0,0,0.945031422062002,0.054968577937997,0,0,0,0,0.945031422062002
"715",0.489053533792251,0.35840585915383,0,0,0,0,0.0377622452705718,0,0.114778361783348,0,0,0,0,0.489053533792251
"716",0,0,0,0,0,0,0,0.014936111737084,0.985063888262916,0,0,0,0,0.985063888262916
"717",0,0.0144123198694283,0,0,0,0,0,0.985587680130572,0,0,0,0,0,0.985587680130572
"718",0,0.0155381709368403,0,0,0.0597895630862746,0.867079732677126,0.0575925332997595,0,0,0,0,0,0,0.867079732677126
"719",0.0203893380639049,0.976313038764823,0,0,0,0,0.00329762317127264,0,0,0,0,0,0,0.976313038764823
"720",0.00463431096867267,0,0,0,0,0,0,0,0,0.300339960368627,0,0.192213491896877,0.502812236765824,0.502812236765824
"721",0,0.959701360476707,0.0353413079100862,0,0,0,0.00495733161320677,0,0,0,0,0,0,0.959701360476707
"722",0,0,0,0,0,0,0,0,0,0.193439722383884,0,0.746076713302843,0.0604835643132731,0.746076713302843
"723",0,0.996432022772333,0,0,0,0,0.00356797722766615,0,0,0,0,0,0,0.996432022772333
"724",0.899899333064576,0,0.0779883737094057,0,0,0,0.0221122932260175,0,0,0,0,0,0,0.899899333064576
"725",0,0.936586363008762,0,0,0,0,0.0634136369912384,0,0,0,0,0,0,0.936586363008762
"726",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"727",0,0.117795729023006,0,0,0,0.346006201418409,0.0338292725018526,0,0,0,0,0.0356414468765434,0.46672735018019,0.46672735018019
"728",0,0.954509820017462,0,0,0,0,0.0454901799825374,0,0,0,0,0,0,0.954509820017462
"729",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"730",0,0,0,0,0,0,0,0,0,0.961562850243931,0,0,0.0384371497560698,0.961562850243931
"731",0,0.95434367898847,0,0,0,0,0.0456563210115302,0,0,0,0,0,0,0.95434367898847
"732",0.0695112587851011,0.456614139521779,0,0,0,0,0.0315411020738104,0.442333499619309,0,0,0,0,0,0.456614139521779
"733",0,0.0512376008757576,0,0,0,0,0,0.834972380363768,0.113790018760474,0,0,0,0,0.834972380363768
"734",0.057805675574879,0.00581119235636173,0.00434810737081478,0,0,0,0,0,0,0.824728029334436,0,0,0.107306995363509,0.824728029334436
"735",0,0,0,0,0,0,0,0,0,0.984292155682658,0,0,0.0157078443173418,0.984292155682658
"736",0.0400065474927932,0,0,0,0.934013489010956,0,0.0259799634962508,0,0,0,0,0,0,0.934013489010956
"737",0,0.809566087782689,0,0,0,0,0.190433912217311,0,0,0,0,0,0,0.809566087782689
"738",0,7.29808680184972e-05,0,0,0,0,0,0,0,0.984387374517568,0,0,0.0155396446144133,0.984387374517568
"739",0,0.0530236381119016,0,0,0.89370318249722,0,0.0354448690858983,0.0178283103049802,0,0,0,0,0,0.89370318249722
"740",0,0,0,0,0,0,0,1,0,0,0,0,0,1
"741",0,0.00902304571007786,0,0,0.990976954289922,0,0,0,0,0,0,0,0,0.990976954289922
"742",0,0.896470397770245,0,0,0,0,0.103529602229755,0,0,0,0,0,0,0.896470397770245
"743",0,0.00500898123614068,0,0,0,0,0,0.0279027053539914,0.0359447546278076,0.0226328848666493,0.622737870871564,0.285772803043847,0,0.622737870871564
